no	id	skk_key	notation	reading	method	judgment	note
1189	954647-146-0045	そくあつ	側壓	そく-あつ	L	o	
1190	954648-643-0012	りっきゃくてん	立脚點	りっきゃく-てん	L	o	
1191	954646-103-0055	かんせん	官錢	くわん-せん	align	o	
1192	954648-067-0010	のちかた	後方	のち-かた	align	o	
1193	954647-345-0020	ちゅうごくじ	中國路	ちゅうごく-ぢ	align	o	
1194	954648-041-0028	ぬりたてうるし	塗立漆	ぬりたて-うるし	align	o	
1195	954647-568-0040	のうそっちゅう	腦卒中	なうそっちゅう	L	o	
1196	954647-115-0023	せんぐん	船軍	せん-ぐん	JMdict	o	
1197	954647-278-0018	たまどの	靈殿	たま-どの	align	o	
1198	954648-154-0001	ばんじ	萬事	ばんじ	L	o	
1199	954648-185-0028	ひざまき	膝卷	ひざ-まき	align	o	
1200	954646-191-0044	こうぎょうじょう	工業場	こうげふ-ぢゃう	align	o	
1201	954646-422-0032	しゅうりょう	酋領	しう-りゃう	JMdict	o	
1202	954648-444-0048	みちのかみ	道神	みちの-かみ	align	o	
1203	954645-470-0014	こうしゅうか	甲州貨	かふしう-くわ	align	o	
1204	954646-028-0058	くちなわ	口繩	くち-なは	align	o	
1205	954646-489-0028	しまいかん	姉妹艦	しまい-かん	JMdict	o	
1206	954648-304-0041	ふれわたし	觸渡	ふれわたし	align	o	
1207	954648-530-0033	ものがたi	物堅	もの-がたし	JMdict	o	
1208	954646-554-0034	しゅえ	集會	しゅゑ	L	o	
1209	954645-268-0020	えらび	選	えらび	JMdict	x	紙面の表記は 選擇（NDL 側 OCR の表記 選 に直して字が欠けた）
1210	954648-310-0015	ぶんたい	文體	ぶんたい	L	o	
1211	954648-405-0006	まつかさにんぎょう	松笠人形	まつかさ-にんぎゃう	align	o	
1212	954645-626-0041	きんしつ	金漆	きん-しつ	JMdict	o	
1213	954646-246-0001	ごしき	五識	ごしき	align	o	
1214	954645-440-0057	かちもの	徒者	かち-もの	align	o	
1215	954648-076-0034	のりごわ	糊強	のり-ごは	align	o	
1216	954645-368-0043	こうしつとうき	硬質陶器	かうしつ-たうき	JMdict	o	
1217	954646-436-0009	じこうはずれ	時候外	じこう-はづれ	JMdict	o	
1218	954646-349-0023	さかずきだい	盃臺	さかづき-だい	align	o	
1219	954645-041-0054	あしだち	足立	あし-だち	align	o	
1220	954648-545-0032	ようししょくぶつ	羊齒植物	やうし-しょくぶつ	align	o	
1221	954648-402-0011	まちいr	待射	まち-いる	align	o	
1222	954645-435-0030	かたほり	形彫	かた-ほり	align	o	
1223	954646-124-0044	けいs	警	けいす	align	o	
1224	954645-160-0035	いわがくれ	岩隱	いは-がくれ	align	o	
1225	954645-165-0057	いいがい	飯匙	いひ-がひ	JMdict	o	
1226	954646-152-0033	げねつやく	解熱藥	げねつ-やく	JMdict	o	
1227	954645-562-0061	きたのたい	北對	きた-の-たい	JMdict	o	
1228	954648-251-0037	ふきかe	葺替	ふき-かふ	JMdict	o	
1229	954645-539-0024	きこうせん	機巧船	きかう-せん	align	o	
1230	954648-630-0051	らんぼう	蘭方	らん-ばう	align	o	
1231	954647-324-0038	ちまきうま	茅卷馬	ちまき-うま	align	o	
1232	954645-272-0047	えんとき	緣說	えん-とき	align	o	
1233	954645-463-0049	かわりば	代齒	かはりば	align	o	
1234	954648-610-0041	よみたてr	讀立	よみ-たてる	align	o	
1235	954648-275-0041	ふたせ	二瀨	ふた-せ	L	o	
1236	954645-439-0006	かちあゆみ	徒歩	かちあゆみ	align	o	
1237	954646-190-0034	こうかい	公會	こう-くわい	L	o	
1238	954646-090-0026	がじん	畫人	ぐわじん	L	o	
1239	954647-120-0007	せんしゃ	船車	せん-しゃ	align	o	
1240	954645-066-0046	あおいのもん	葵紋	あふひ-の-もん	align	o	
1241	954648-175-0023	ひきつぎ	引繼	ひき-つぎ	L	o	
1242	954648-677-0053	おうしき	黄色	わう-しき	align	o	
1243	954647-453-0025	てっきょう	鐵響	てっきゃう	align	o	
1244	954645-255-0003	えいじはっぽう	永字八法	えいじ-はっぱふ	JMdict	o	
1245	954647-209-0048	だいまつ	大松	だい-まつ	align	o	
1246	954646-453-0050	したゆい	下結	した-ゆひ	align	o	
1247	954648-128-0033	はなどもえ	花巴	はな-どもゑ	align	o	
1248	954646-608-0009	しんそこ	眞底	しん-そこ	L	o	
1249	954645-467-0071	かいやき	貝燒	かひ-やき	JMdict	o	
1250	954648-608-0009	よびじお	呼鹽	よび-じほ	JMdict	o	
1251	954648-690-0064	わたりもの	渡物	わたり-もの	align	o	
1252	954648-428-0041	まんわりぶし	萬割節	まんわり-ぶし	align	o	
1253	954648-546-0027	ようだいぶr	樣體振	やうだい-ぶる	align	o	
1254	954647-056-0011	せいしん	正寢	せい-しん	align	o	
1255	954646-330-0008	さいほうがく	細胞學	さいはう-がく	align	o	
1256	954648-022-0012	にわざ	庭座	には-ざ	align	o	
1257	954647-149-0046	そくたいせき	側堆石	そく-たいせき	JMdict	o	
1258	954648-230-0012	ひらけ	開	ひらけ	JMdict	o	
1259	954645-306-0008	おびかわ	帶側	おびかは	align	o	
1260	954647-211-0010	だいもくおどり	題目踊	だいもく-をどり	align	o	
1261	954645-135-0015	いちのかみ	市神	いちのかみ	align	o	
1262	954648-443-0032	みだれ	亂	みだれ	L	o	
1263	954647-552-0060	とりのあし	鳥脚	とり-の-あし	align	o	
1264	954648-193-0043	ひぞくしん	卑屬親	ひぞく-しん	align	o	
1265	954647-024-0040	すいこm	吸込	すひ-こむ	JMdict	o	
1266	954645-161-0017	いわくき	巖岫	いは-くき	align	o	
1267	954648-096-0027	はくし	白絲	はくし	align	o	
1268	954647-351-0019	ちゅうはん	中飯	ちゅう-はん	JMdict	o	
1269	954645-090-0040	あれはt	荒果	あれ-はてる	JMdict	o	
1270	954647-247-0004	ただあり	徒有	ただ-あり	align	o	
1271	954645-232-0021	うまかた	馬形	うま-かた	align	o	
1272	954646-183-0021	けんわちがい	劒輪違	けんわちがひ	align	o	
1273	954648-135-0007	はへき	破壁	はへき	align	o	
1274	954646-192-0002	こうけん	後賢	こう-けん	align	o	
1275	954647-277-0013	たまごふき	玉子吹	たまご-ふき	align	o	
1276	954647-095-0038	せちり	刹利	せちり	align	o	
1277	954645-121-0064	いしばし	石階	いし-ばし	JMdict	o	
1278	954646-147-0021	けっこく	闕國	けっ-こく	align	o	
1279	954646-615-0049	しんもつどころ	進物所	しんもつ-どころ	JMdict	o	
1280	954646-218-0039	ごくじょうしょう	極長生	ごくぢゃうしゃう	align	o	
1281	954648-477-0026	むぎとろ	麥薯蕷	むぎ-とろ	L	o	
1282	954648-038-0058	ぬのたたみき	布疊機	ぬの-たたみ-き	align	o	
1283	954648-512-0002	めひかりざめ	眼光鮫	めひかり-ざめ	align	o	
1284	954647-245-0040	たしょゆき	他所行	たしょ-ゆき	JMdict	o	
1285	954647-106-0012	せぶつ	施物	せぶつ	align	o	
1286	954646-459-0006	しっかいや	悉皆屋	しっかい-や	align	o	
1287	954647-034-0010	すいきょう	醉鄕	すゐ-きゃう	L	o	
1288	954648-423-0019	まるわ	圓わ	まる-わ	align	o	
1289	954645-186-0042	いんうん	陰雲	いん-うん	align	o	
1290	954647-590-0029	なしかめむし	梨龜蟲	なし-かめむし	align	o	
1291	954646-079-0031	こうおう	黄鶯	くわう-あう	align	o	
1292	954645-631-0021	ぎんば	銀齒	ぎん-ば	L	o	
1293	954646-343-0051	そうはつ	霜髮	さう-はつ	JMdict	o	
1294	954645-203-0049	うしろだき	後抱	うしろ-だき	align	o	
1295	954647-254-0027	たちび	立日	たちび	JMdict	o	
1296	954648-237-0009	ひろめ	廣	ひろめ	L	o	
1297	954646-591-0047	しろみぐさ	白見草	しろみ-ぐさ	align	o	
1298	954648-359-0066	ほそまゆげ	細眉毛	ほそ-まゆげ	align	o	
1299	954647-067-0012	せいりつ	聲律	せい-りつ	L	o	
1300	954645-431-0060	かたつきみ	片月見	かた-つきみ	JMdict	o	
1301	954647-550-0029	とりくび	鳥頸	とり-くび	align	o	
1302	954646-393-0007	さんごうざっし	三號雜誌	さんがう-ざっし	JMdict	o	
1303	954645-265-0010	えにち	縁	えにち	align	o	
1304	954645-510-0005	かるめ	輕目	かるめ	L	o	
1305	954647-620-0044	なやまい	納屋米	なや-まい	align	o	
1306	954647-368-0044	じおんな	地女	ぢ-をんな	align	o	
1307	954646-028-0007	くちすすg	口漱	くち-すすぐ	align	o	
1308	954645-542-0060	ききつk	聞付	きき-つく	JMdict	o	
1309	954646-258-0036	こぞって	擧	こぞっ-て	L	o	
1310	954647-610-0022	なおりもの	直物	なほり-もの	align	o	
1311	954648-075-0039	のりかけ	乘掛	のり-かけ	align	o	
1312	954646-010-0049	くこちゃ	枸杞茶	くこ-ちゃ	align	o	
1313	954648-016-0027	にせかいぶん	僞廻文	にせ-くわいぶん	align	o	
1314	954648-030-0015	にらくりゅう	二樂流	にらく-りう	align	o	
1315	954645-511-0018	かれはちょう	枯葉蝶	かれは-てふ	align	o	
1316	954645-165-0031	いいいれr	言入	いひ-いれる	align	o	
1317	954646-171-0045	げんすいせき	玄水石	げんすゐ-せき	align	o	
1318	954647-428-0019	てあてきん	手當金	てあて-きん	align	o	
1319	954646-478-0061	しびれい	紫微令	しび-れい	align	o	
1320	954646-018-0010	くしゃくにけん	九尺二間	くしゃく-にけん	JMdict	o	
1321	954648-403-0039	まちみかた	待味方	まち-みかた	align	o	
1322	954646-490-0035	しまつりか	紫茉莉科	しまつり-くわ	align	o	
1323	954646-417-0003	じゅういぎょう	獸醫業	じうい-げふ	align	o	
1324	954647-441-0031	ちょうせんいばら	朝鮮茨	てうせん-いばら	align	o	
1325	954646-462-0016	しっち	濕地	しっち	L	o	
1326	954645-380-0039	ががいも	蘿藦	ががいも	JMdict	o	
1327	954648-401-0040	まだらごろも	斑衣	まだら-ごろも	align	o	
1328	954648-717-0012	えんだい	圓臺	ゑん-だい	L	o	
1329	954647-600-0022	ななつじゃのめ	七蛇目	ななつじゃのめ	align	o	
1330	954647-343-0015	ちゅうぎせい	中技生	ちゅう-ぎせい	align	o	
1331	954647-400-0069	つちはりつけ	土磔	つち-はりつけ	align	o	
1332	954646-196-0019	こうそじょう	控訴状	こうそ-じゃう	JMdict	o	
1333	954647-104-0049	ぜにやまい	錢病	ぜに-やまひ	align	o	
1334	954647-311-0016	じぐちせん	地口錢	ぢぐち-せん	align	o	
1335	954645-222-0003	うずらかわ	鶉革	うづら-かは	align	o	
1336	954647-180-0012	だいあくそう	大惡僧	だい-あくそう	align	o	
1337	954648-517-0031	もえかえr	燃返	もえ-かへる	align	o	
1338	954646-077-0019	かいちゅうもの	懷中物	くわいちゅう-もの	JMdict	o	
1339	954645-189-0048	いんのこ	犬子	いんのこ	JMdict	o	
1340	954645-341-0031	おりまz	織交	おり-まず	JMdict	o	
1341	954646-607-0039	しんぞ	眞	しん-ぞ	align	o	
1342	954648-724-0004	おしべ	雄蘂	をしべ	JMdict	o	
1343	954648-659-0005	りんおう	輪王	りん-わう	align	o	
1344	954645-417-0055	かしまだち	鹿島立	かしま-だち	JMdict	o	
1345	954648-394-0065	まぐろもり	鮪銛	まぐろ-もり	align	o	
1346	954647-037-0042	すいせいしょくぶつ	水生植物	すゐせい-しょくぶつ	JMdict	o	
1347	954648-400-0007	まそみかがみ	眞澄鏡	まそみ-かがみ	JMdict	o	
1348	954647-348-0035	ちゅうせき	中積	ちゅうせき	align	o	
1349	954646-359-0045	さぎょうじむちょう	作業事務長	さげふ-じむちゃう	align	o	
1350	954645-467-0068	かいや	飼屋	かひや	align	o	
1351	954648-520-0019	もくはい	木牌	もく-はい	align	o	
1352	954648-660-0029	るりあげわ	瑠璃揚羽	るり-あげは	align	o	
1353	954645-382-0042	かがみくれどり	鏡暮鳥	かがみ-くれ-どり	align	o	
1354	954648-021-0049	にわかまど	庭竈	には-かまど	align	o	
1355	954648-401-0041	まだらさそり	斑蝎	まだら-さそり	align	o	
1356	954647-242-0032	たけのまる	竹丸	たけ-の-まる	align	o	
1357	954646-174-0007	げんちこうわ	現地講話	げんち-かうわ	align	o	
1358	954645-547-0016	きくつば	菊鍔	きく-つば	align	o	
1359	954647-319-0067	ちつろくこうさい	秩祿公債	ちつろく-こうさい	align	o	
1360	954646-005-0004	ぐういしょうせつ	寓意小説	ぐうい-せうせつ	JMdict	o	
1361	954648-692-0033	わびしさ	侘	わびし-さ	align	o	
1362	954648-167-0022	ひえあg	冷上	ひえ-あがる	JMdict	o	
1363	954647-221-0041	とうせいふう	當世風	たうせい-ふう	L	o	
1364	954648-538-0034	もろこう	諸香	もろ-かう	align	o	
1365	954647-388-0034	つきぬきだんご	搗拔團子	つきぬき-だんご	align	o	
1366	954648-011-0055	にげまわr	逃廻	にげ-まはる	align	o	
1367	954648-272-0037	ふせもつぶぎょう	布施物奉行	ふせもつ-ぶぎゃう	align	o	
1368	954645-544-0043	ききわすr	聞忘	きき-わする	JMdict	o	
1369	954646-005-0021	くうきぶとん	空氣蒲團	くうき-ぶとん	align	o	
1370	954646-141-0002	げしょう	牙像	げしゃう	align	o	
1371	954648-378-0031	ほんじょうじは	本成寺派	ほんじゃうじ-は	align	o	
1372	954647-471-0032	でんさつ	田札	でん-さつ	align	o	
1373	954647-086-0004	せきかい	石塊	せき-くわい	align	o	
1374	954645-195-0044	うきよだんご	浮世團子	うきよ-だんご	align	o	
1375	954645-372-0007	こうだち	神館	かう-だち	align	o	
1376	954645-627-0043	きんしょうじょう	金丞相	きん-しょうじゃう	align	o	
1377	954645-403-0025	かけいr	驅入	かけ-いる	align	o	
1378	954648-519-0045	もくぜん	默然	もくぜん	L	o	
1379	954648-394-0028	まくらべ	枕邊	まくら-べ	L	o	
1380	954646-490-0045	しまねずみ	縞鼠	しま-ねずみ	align	o	
1381	954645-257-0025	ようがい	瑩貝	えう-がひ	align	o	
1382	954647-211-0037	たいようちゅう	太陽蟲	たいやう-ちゅう	JMdict	o	
1383	954648-319-0032	へいばんそくりょう	平板測量	へいばん-そくりゃう	JMdict	o	
1384	954648-716-0030	えんじ	遠寺	ゑんじ	align	o	
1385	954645-264-0074	えどゆぶね	江戶湯船	えど-ゆぶね	align	o	
1386	954645-030-0008	あくねしょうちゅう	阿久根燒酎	あくね-せうちう	align	o	
1387	954645-579-0041	ぎぼしむし	擬寶珠蟲	ぎぼし-むし	JMdict	o	
1388	954646-342-0024	そうちゅう	草中	さう-ちゅう	align	o	
1389	954648-574-0041	ゆきま	雪間	ゆきま	JMdict	o	
1390	954646-169-0036	げんしゃほう	現寫法	げんしゃ-はふ	L	o	
1391	954646-502-0025	しょうぎょうがく	商業學	しゃうげふ-がく	JMdict	o	
1392	954647-439-0027	ちょうざいろく	調劑録	てうざいろく	align	o	
1393	954647-196-0003	だいじょう	大乘	だい-じょう	L	o	
1394	954646-182-0028	げんりん	原林	げん-りん	align	o	
1395	954645-019-0041	あかずな	赤砂	あか-ずな	align	o	
1396	954648-648-0045	りょうつら	兩面	りゃう-つら	align	o	
1397	954648-455-0049	みつわりしゅろ	三割棕櫚	みつわりしゅろ	align	o	
1398	954647-394-0027	つくりなおし	作直	つくり-なほし	align	o	
1399	954647-079-0054	しょうのむし	小蟲	せう-の-むし	align	o	
1400	954646-542-0031	しゅけいほ	主計補	しゅけい-ほ	align	o	
1401	954646-339-0044	そうじょう	窓上	さう-じゃう	align	o	
1402	954645-409-0065	かごりき	加護力	かご-りき	align	o	
1403	954647-351-0026	ちゅうひ	忠否	ちゅう-ひ	align	o	
1404	954646-263-0021	こじゅう	小重	こ-ぢゅう	align	o	
1405	954646-111-0040	くんしょう	勳章	くんしゃう	L	o	
1406	954645-248-0026	うえきだな	植木店	うゑき-だな	align	o	
1407	954646-219-0040	こくないぼうえき	國内貿易	こくない-ぼうえき	JMdict	o	
1408	954646-523-0031	しゃくとりおんな	酌取女	しゃくとり-をんな	align	o	
1409	954648-444-0064	みちばらい	路拂	みち-ばらひ	align	o	
1410	954648-360-0021	ほぞんこうい	保存行爲	ほぞん-かうゐ	L	o	
1411	954647-267-0009	たねばん	種版	たね-ばん	align	o	
1412	954648-193-0007	びぜんがたな	備前刀	びぜん-がたな	align	o	
1413	954647-238-0014	だくせい	濁聲	だく-せい	JMdict	o	
1414	954648-067-0048	のちやく	後厄	のち-やく	align	o	
1415	954645-449-0014	かなかす	金滓	かな-かす	align	o	
1416	954646-536-0011	しゅうちょう	終朝	しゅう-てう	JMdict	o	
1417	954645-506-0051	かりたおし	借倒	かり-たふし	align	o	
1418	954646-327-0006	さいせき	碎石	さい-せき	L	o	
1419	954647-077-0040	しょうそくくぜん	消息口宣	せうそく-くぜん	align	o	
1420	954645-210-0038	うちいし	打石	うち-いし	align	o	
1421	954646-515-0007	じょうふく	常服	じゃう-ふく	align	o	
1422	954647-623-0041	ならべたt	並立	ならべ-たつ	JMdict	o	
1423	954648-040-0070	ぬりいえ	塗家	ぬり-いへ	align	o	
1424	954646-384-0056	さやもちだて	鞘持立	さやもち-だて	align	o	
1425	954645-608-0049	ぎょちゅう	魚蟲	ぎょちゅう	align	o	
1426	954645-281-0002	おきなすがた	翁姿	おきな-すがた	align	o	
1427	954646-102-0020	かんしゅ	卷首	くわん-しゅ	L	o	
1428	954646-121-0022	けいさつじむ	警察事務	けいさつじむ	align	o	
1429	954648-733-0036	おりと	折戸	をり-と	align	o	
1430	954645-164-0044	いばらびれ	茨鰭	いばら-びれ	align	o	
1431	954645-072-0060	あまつみず	天水	あま-つ-みづ	align	o	
1432	954646-591-0026	しろふくりん	白覆輪	しろ-ふくりん	align	o	
1433	954648-680-0035	わかかえで	若楓	わか-かへで	align	o	
1434	954647-055-0018	せいじょう	世情	せいじゃう	align	o	
1435	954647-157-0039	そとう	租稻	そたう	align	o	
1436	954645-573-0037	きはいじょう	氣配狀	きはい-じゃう	align	o	
1437	954645-347-0039	がいあく	害惡	がい-あく	L	o	
1438	954646-467-0042	しとみど	蔀戸	しとみ-ど	JMdict	o	
1439	954648-467-0062	みやで	宮出	みやで	align	o	
1440	954647-028-0052	すみはなr	住離	すみ-はなる	align	o	
1441	954648-728-0010	おとこもち	男持	をとこ-もち	JMdict	o	
1442	954646-099-0009	かんがた	管方	くわん-がた	align	o	
1443	954646-085-0053	こうい	黄緯	くわう-ゐ	JMdict	o	
1444	954648-069-0045	のはた	野畑	の-はた	align	o	
1445	954648-014-0031	にしざかな	西肴	にし-ざかな	align	o	
1446	954648-240-0002	びんひげ	鬢鬚	びん-ひげ	align	o	
1447	954648-346-0051	ほうおう	蜂王	ほう-わう	align	o	
1448	954645-068-0053	あぶりこ	焙籠	あぶり-こ	JMdict	o	
1449	954646-243-0020	こし	孤子	こ-し	align	o	
1450	954647-495-0028	どうじゃ	同者	どう-じゃ	align	o	
1451	954647-525-0028	とだる	斗樽	と-だる	align	o	
1452	954648-626-0018	らこく	羅穀	ら-こく	align	o	
1453	954648-249-0031	ふかぞめごろも	深染衣	ふかぞめ-ごろも	align	o	
1454	954645-572-0050	きのしたぐるま	木下車	きのした-ぐるま	align	o	
1455	954647-076-0023	しょうしん	小臣	せう-しん	align	o	
1456	954647-381-0056	つかいひめ	使姫	つかひ-ひめ	align	o	
1457	954648-149-0028	はりがねむし	針金蟲	はりがね-むし	JMdict	o	
1458	954648-320-0048	ひょういしゃ	表意者	へうい-しゃ	align	o	
1459	954647-140-0013	そうさいきょく	總裁局	そうさい-きょく	align	o	
1460	954647-048-0029	せいかくかつよう	正格活用	せいかくくわつよう	JMdict	o	
1461	954645-613-0030	きりゅうとどけ	寄留屆	きりう-とどけ	align	o	
1462	954646-348-0004	さかかす	酒粕	さか-かす	align	o	
1463	954648-219-0037	ひょうかく	兵革	ひゃう-かく	JMdict	o	
1464	954645-542-0055	ききちゃ	聞茶	きき-ちゃ	JMdict	o	
1465	954646-522-0023	じゃくし	弱翅	じゃく-し	align	o	
1466	954645-062-0007	あいかた	合肩	あひかた	align	o	
1467	954646-363-0048	さしあぶら	差油	さし-あぶら	JMdict	o	
1468	954648-134-0013	はぼうき	羽帚	は-ばうき	JMdict	o	
1469	954648-444-0047	みちなだぶね	道灘船	みちなだ-ぶね	align	o	
1470	954648-149-0054	はりこがい	張子貝	はりこ-がひ	align	o	
1471	954647-443-0034	ちょうてん	朝典	てうてん	align	o	
1472	954648-600-0013	よそいき	餘所行	よそ-いき	L	o	
1473	954645-546-0039	きぐさ	黃草	き-ぐさ	align	o	
1474	954647-494-0014	とうさん	東山	とうさん	JMdict	o	
1475	954647-358-0001	じょがく	女學	ぢょ-がく	align	o	
1476	954646-358-0019	さかんまい	左官舞	さくわん-まひ	align	o	
1477	954647-055-0040	せいしょう	青松	せい-しょう	JMdict	o	
1478	954646-557-0001	じゅんげつ	閏月	じゅん-げつ	JMdict	o	
1479	954646-600-0012	しんこく	神國	しん-こく	L	o	
1480	954646-295-0018	ごまき	護摩木	ごまき	align	o	
1481	954645-473-0021	かぶりの	冠幅	かぶりの	align	o	
1482	954647-036-0003	すいさんぜい	水產稅	すゐさん-ぜい	align	o	
1483	954647-069-0015	しょうゆう	小邑	せう-いふ	align	o	
1484	954648-643-0042	りっちゅうしゃ	立籌者	りっちゅう-しゃ	align	o	
1485	954647-469-0016	でんきぶんかい	電氣分解	でんき-ぶんかい	L	o	
1486	954647-189-0022	だいこくじん	大黒神	だいこく-じん	align	o	
1487	954647-497-0011	どうせん	胴栓	どう-せん	align	o	
1488	954645-245-0056	うりわたし	賣渡	うり-わたし	L	o	
1489	954648-068-0056	のどつづみ	喉鼓	のど-つづみ	align	o	
1490	954646-316-0033	こんばく	魂魄	こん-ばく	align	x	紙面は こん-ぱく（半濁点を三系統とも濁点と読んだ。半濁点の条件をゆるめたため戻った）
1491	954645-592-0018	きょうぶく	輕服	きゃう-ぶく	align	o	
1492	954647-309-0038	じきりょう	直領	ぢき-りゃう	align	o	
1493	954646-046-0017	くまねずみ	熊鼠	くま-ねずみ	JMdict	o	
1494	954645-361-0023	かいりょく	戒力	かい-りょく	align	o	
1495	954646-423-0028	しおおs	爲果	し-おほせる	L	o	
1496	954648-093-0006	はきすて	履捨	はき-すて	align	o	
1497	954645-580-0031	きまえ	氣前	き-まへ	L	o	
1498	954645-184-0065	いろどこ	色床	いろ-どこ	align	o	
1499	954645-512-0026	かおりじか	薫鹿	かをり-じか	align	o	
1500	954647-021-0017	すてだいこ	捨太鼓	すて-だいこ	align	o	
1501	954645-073-0039	あまのうきはし	天浮橋	あま-の-うきはし	JMdict	o	
1502	954646-284-0023	ごはちしも	五八霜	ごはち-しも	align	o	
1503	954646-136-0054	げきぼう	戟矛	げき-ぼう	align	o	
1504	954645-391-0045	かきわk	書分	かき-わく	JMdict	o	
1505	954647-278-0020	たまな	球菜	たま-な	JMdict	o	
1506	954645-046-0039	あそびわ	遊輪	あそびわ	align	o	
1507	954647-483-0005	てんぼうりんとう	轉法輪堂	てんぼふりん-たう	align	o	
1508	954645-029-0037	あくしょうねん	惡少年	あく-せうねん	align	o	
1509	954648-302-0012	ふるいれ	振入	ふる-いれ	align	o	
1510	954647-373-0007	じんでい	塵泥	ぢん-でい	align	o	
1511	954645-135-0059	いじばr	意地張	いぢ-ばる	JMdict	o	
1512	954648-183-0003	びさい	美菜	び-さい	align	o	
1513	954648-527-0024	もどしほけん	戻保險	もどし-ほけん	align	o	
1514	954646-139-0030	げし	解司	げ-し	align	o	
1515	954646-167-0027	けんざんやき	乾山燒	けんざん-やき	L	o	
1516	954648-359-0026	ほそはぎ	細脛	ほそはぎ	align	o	
1517	954647-252-0007	たちぎれ	立切	たち-ぎれ	align	o	
1518	954647-182-0025	たいこう	大巧	たい-かう	JMdict	o	
1519	954648-071-0044	のぼりしお	上潮	のぼり-しほ	align	o	
1520	954648-308-0045	ぶんじせん	文字錢	ぶんじ-せん	align	o	
1521	954647-267-0042	たのしみざけ	樂酒	たのしみ-ざけ	align	o	
1522	954645-623-0010	きんきん	僅僅	きん-きん	JMdict	o	
1523	954646-222-0010	ごくらくかい	極樂界	ごくらく-かい	align	o	
1524	954647-153-0029	そこつね	底根	そこつね	align	o	
1525	954646-128-0020	けいばんがん	硅板岩	けいばん-がん	JMdict	o	
1526	954646-450-0049	したけんさ	下檢査	した-けんさ	JMdict	o	
1527	954648-640-0003	りくげい	六藝	りく-げい	align	o	
1528	954648-608-0021	よびだしでんわ	呼出電話	よびだし-でんわ	JMdict	o	
1529	954648-030-0056	におうがお	二王顏	にわう-がほ	align	o	
1530	954648-665-0033	れいそんこ	例損戶	れいそん-こ	align	o	
1531	954645-533-0042	きゅうこ	舊故	きう-こ	L	o	
1532	954648-305-0033	ぶえいこうい	武衞校尉	ぶゑいかうゐ	align	o	
1533	954645-327-0070	おめしかえぶね	御召替船	おめしかへ-ぶね	align	o	
1534	954645-023-0049	あかるさ	明	あかる-さ	JMdict	o	
1535	954646-008-0003	くきたちな	莖斷菜	くきたちな	align	o	
1536	954645-412-0016	かさにんぎょう	笠人形	かさ-にんぎゃう	align	o	
1537	954646-406-0046	さんのかっせん	三合戰	さん-の-かっせん	align	o	
1538	954647-195-0041	だいしゅり	大主理	だい-しゅり	align	o	
1539	954647-135-0036	せんりょうけん	占領權	せんりゃう-けん	align	o	
1540	954645-550-0024	きけんぐう	喜見宮	きけん-ぐう	align	o	
1541	954645-157-0061	いぬづか	犬塚	いぬ-づか	align	o	
1542	954648-186-0018	びし	美紙	び-し	align	o	
1543	954646-412-0022	さんおう	三王	さん-わう	align	o	
1544	954647-551-0011	とりさし	鳥刺	とり-さし	JMdict	o	
1545	954647-225-0043	とうぶつみせ	唐物店	たうぶつ-みせ	align	o	
1546	954647-440-0039	ちょうじゃく	鳥雀	てう-じゃく	align	o	
1547	954647-595-0015	なつかみしも	夏上下	なつ-かみしも	align	o	
1548	954647-255-0026	たちおどr	立踊	たち-をどる	align	o	
1549	954646-038-0037	くぼうもの	公方者	くばうもの	align	o	
1550	954646-228-0015	ここばじごく	虎虎婆地獄	ここば-ぢごく	align	o	
1551	954648-288-0011	ふとばら	太腹	ふと-ばら	JMdict	o	
1552	954646-517-0007	じょうもつ	上物	じゃうもつ	align	o	
1553	954645-342-0012	おろしうま	下馬	おろし-うま	align	o	
1554	954647-469-0049	てんぐつぶて	天狗礫	てんぐ-つぶて	JMdict	o	
1555	954645-044-0001	あじろぐるま	網代車	あじろぐるま	JMdict	o	
1556	954648-062-0031	のおくり	野送	の-おくり	align	o	
1557	954645-483-0042	かみがかり	上掛	かみ-がかり	align	o	
1558	954646-598-0042	しんけい	心計	しん-けい	align	o	
1559	954645-623-0043	きんぐろ	金黑	きん-ぐろ	align	o	
1560	954646-580-0055	しらくし	白櫛	しら-くし	align	o	
1561	954646-338-0021	そうし	壯士	さうし	L	o	
1562	954648-181-0044	ひげむしゃ	髭武者	ひげむしゃ	align	o	
1563	954646-435-0019	しけんかん	試驗官	しけん-くわん	L	o	
1564	954645-256-0031	えいよ	贏餘	えい-よ	JMdict	o	
1565	954646-606-0044	しんせい	軫星	しん-せい	align	o	
1566	954648-184-0016	ひさぎめ	販女	ひさぎ-め	align	o	
1567	954648-681-0026	わかしざまし	沸冷	わかし-ざまし	align	o	
1568	954648-574-0014	ゆきのしたどう	雪下胴	ゆきのした-どう	align	o	
1569	954646-088-0043	かざい	火罪	くわざい	align	o	
1570	954648-348-0047	ぼくこう	木工	ぼく-こう	align	o	
1571	954646-293-0017	こおりきんとき	氷金時	こほり-きんとき	align	o	
1572	954648-091-0023	ほうきん	方金	はうきん	align	o	
1573	954646-444-0049	じじん	侍人	じ-じん	align	o	
1574	954645-613-0047	きりがくれ	霧隱	きりがくれ	align	o	
1575	954648-514-0031	めんきょねんげん	免許年限	めんきょ-ねんげん	align	o	
1576	954645-518-0029	かんじ	監寺	かんじ	JMdict	o	
