no	id	skk_key	notation	reading	method	judgment	note
1597	954648-156-0054	はんぜつ	半舌	はん-ぜつ	align	o	
1598	954648-556-0003	やくりょう	藥料	やくれう	L	o	
1599	954647-324-0065	ちみどろ	血塗	ち-みどろ	JMdict	o	
1600	954646-469-0016	しなめ	品目	しなめ	JMdict	o	
1601	954648-381-0015	ぼんのくぼ	盆窪	ぼん-の-くぼ	JMdict	o	
1602	954648-695-0052	わりあて	割宛	わり-あて	align	o	
1603	954645-354-0027	かいし	開士	かいし	align	o	
1604	954648-029-0017	にょがくこう	女學校	にょ-がくかう	align	o	
1605	954647-276-0048	だまk	騙	だまくらかす	JMdict	o	
1606	954646-141-0005	げじょう	解状	げ-じゃう	align	o	
1607	954647-463-0007	てもろ	手脆	て-もろ	align	o	
1608	954645-547-0019	きくちょう	菊蝶	きくてふ	align	o	
1609	954647-192-0008	たいじ	胎兒	たいじ	L	o	
1610	954648-620-0051	ろうこう	勞功	らう-こう	JMdict	o	
1611	954648-067-0009	のちおい	後生	のち-おひ	align	o	
1612	954646-582-0025	しらつるばみ	白橡	しらつるばみ	JMdict	o	
1613	954645-581-0016	きみじか	氣短	き-みじか	L	o	
1614	954648-138-0032	はまな	濱菜	はせな	JMdict	o	
1615	954648-378-0050	ほんしょりょう	本所領	ほんしょ-りゃう	align	o	
1616	954648-080-0051	はいか	敗荷	はいか	align	o	
1617	954647-377-0010	つうじょうちょきん	通常貯金	つうじゃう-ちょきん	align	o	
1618	954646-316-0006	こんなわ	紺繩	こん-なは	align	o	
1619	954647-063-0049	せいぶんほうりつ	成文法律	せいぶん-はふりつ	align	o	
1620	954646-541-0020	じゅくどう	熟銅	じゅく-どう	align	o	
1621	954646-245-0003	こしがき	腰垣	こし-がき	JMdict	o	
1622	954648-069-0019	のねいた	野根板	のね-いた	align	o	
1623	954648-563-0019	やだいく	矢大工	やだいく	align	o	
1624	954647-319-0072	ちてきちえき	地的地役	ちてき-ちえき	align	o	
1625	954646-129-0031	けいへいきん	輕屏禁	けい-へいきん	align	o	
1626	954646-255-0025	ごせい	御製	ごせい	align	o	
1627	954648-162-0047	ばんらい	萬籟	ばんらい	L	o	
1628	954648-736-0046	おんなねこ	女猫	をんな-ねこ	align	o	
1629	954647-138-0032	ぞうかおんきゅう	増加恩給	ぞうか-おんきふ	align	o	
1630	954648-246-0043	ふうむすび	封結	ふう-むすび	align	o	
1631	954648-163-0007	ばんるい	萬類	ばん-るゐ	align	o	
1632	954648-258-0020	ふくちゃ	福茶	ふく-ちゃ	JMdict	o	
1633	954647-207-0042	たいぶじょちょう	逮部助長	たいぶ-じょちゃう	align	o	
1634	954648-388-0010	まかず	間數	なかず	dict-reading	o	
1635	954646-579-0020	しょえい	諸衞	しょ-ゑい	align	o	
1636	954647-289-0031	たんかけいそ	炭化珪素	たんくわ-けいそ	JMdict	o	
1637	954646-260-0014	ごとうせん	五當錢	ごたう-せん	align	o	
1638	954647-364-0030	じょるい	女類	ぢょ-るゐ	align	o	
1639	954648-162-0052	はんり	藩籬	はんり	align	o	
1640	954647-512-0044	どくだんろん	獨斷論	どくだん-ろん	L	o	
1641	954646-119-0021	けいか	螢火	けい-くわ	JMdict	o	
1642	954647-258-0056	たつのま	龍馬	たつ-の-ま	align	o	
1643	954646-124-0038	けいじん	刑人	けい-じん	align	o	
1644	954648-677-0033	おうごんのすず	黄金鈴	わうごん-の-すず	align	o	
1645	954646-409-0004	ざんぺん	殘片	ざん-ぺん	L	o	
1646	954648-334-0024	べんけい	辨慶	べんけい	L	o	
1647	954646-019-0042	くすだま	藥玉	くす-だま	L	o	
1648	954645-279-0005	おきえん	置緣	おき-えん	align	o	
1649	954646-192-0021	こうこく	公國	こうこくこく	dict-reading	x	紙面は こう-とく（底本の読み）。辞書の読みで こうこく に補正した
1650	954645-478-0050	がほはん	牙保犯	がほ-はん	align	o	
1651	954648-579-0008	ゆずりあい	讓合	ゆづり-あひ	JMdict	o	
1652	954646-091-0021	かたいせん	過怠錢	くわたい-せん	align	o	
1653	954647-323-0057	ちぶしょう	智部省	ちぶしゃう	align	o	
1654	954648-349-0068	ぼくちょう	牧長	ぼく-ちゃう	align	o	
1655	954645-582-0014	きめいこく	記名國	きめい-こく	align	o	
1656	954648-216-0006	ひめうり	姫瓜	ひめ-うり	align	o	
1657	954647-018-0047	すだて	素建	すだて	JMdict	o	
1658	954647-120-0022	せんじょう	染淨	せん-じゃう	align	o	
1659	954647-570-0015	なかあいいろ	中藍色	なかあゐいろ	align	o	
1660	954646-245-0006	こしかけえだ	腰掛枝	こしかけ-えだ	align	o	
1661	954647-359-0031	じょくしゅ	濁酒	ぢょく-しゅ	align	o	
1662	954645-291-0029	おしわりむぎ	押割麥	おしわり-むぎ	JMdict	o	
1663	954646-434-0025	しけいちょう	司計長	しけい-ちゃう	align	o	
1664	954646-191-0004	こうかだいがく	工科大學	こうくわ-だいがく	L	o	
1665	954646-068-0008	くろぐま	黒熊	くろ-ぐま	JMdict	o	
1666	954648-572-0009	ゆきあいきょうだい	行合兄弟	ゆきあひ-きゃうだい	align	o	
1667	954646-152-0018	けにょ	化女	けによ	JMdict	o	
1668	954648-688-0050	わたいた	綿板	わた-いた	align	o	
1669	954645-594-0028	きゃくしょうばい	客商賣	きゃくしゃうばい	L	o	
1670	954646-431-0070	しきんじょう	紫金錠	しきん-ぢゃう	align	o	
1671	954645-510-0037	かれい	家禮	かれい	align	o	
1672	954647-478-0025	てんちゅう	殿中	てん-ちゅう	align	o	
1673	954646-063-0006	くるません	車錢	くるま-せん	align	o	
1674	954648-320-0026	へいろ	平路	へい-ろ	align	o	
1675	954648-284-0039	ぶつもつ	佛物	ぶつ-もつ	L	o	
1676	954645-518-0050	かんしつ	閑室	かん-しつ	align	o	
1677	954648-628-0028	ろうびき	蝋引	らふびき	JMdict	o	
1678	954646-200-0021	こうひ	喉痺	こうひ	align	o	
1679	954648-334-0025	べんけい	辨慶	べんけい	L	o	
1680	954648-297-0007	ふゆおび	冬帶	ふゆ-おび	align	o	
1681	954645-617-0033	きりめどう	切馬道	きり-めだう	align	o	
1682	954645-385-0047	かきいた	柿板	かき-いた	align	o	
1683	954646-382-0035	さまりょう	左馬寮	さま-れう	align	o	
1684	954646-356-0038	さくやく	炸藥	さく-やく	L	o	
1685	954645-621-0022	きんかいこうせん	近海航船	きんかい-かうせん	align	o	
1686	954646-568-0017	しょき	初虧	しょき	align	o	
1687	954646-100-0028	かんけちょう	勸化帳	くわんけちゃう	align	o	
1688	954646-495-0051	しもべ	下邊	しも-べ	JMdict	o	
1689	954647-470-0034	てんけ	天氣	てんけ	align	o	
1690	954648-458-0016	みなぬか	三七日	み-なぬか	JMdict	o	
1691	954647-461-0038	てまかず	手間數	てま-かず	align	o	
1692	954648-697-0031	わるじゃれ	惡洒落	わる-じゃれ	JMdict	o	
1693	954648-303-0013	ふるづか	古塚	ふる-づか	JMdict	o	
1694	954648-022-0014	にわさき	庭前	には-さき	align	o	
1695	954646-183-0021	けんわちがい	劒輪違	けんわちがひ	align	o	
1696	954648-273-0009	ふそ	麩素	ふ-そ	align	o	
1697	954645-558-0009	きすう	基數	きすう	L	o	
1698	954647-044-0039	すんかん	寸間	すん-かん	JMdict	o	
1699	954648-014-0032	にしさぶらい	西侍	にし-さぶらひ	align	o	
1700	954648-730-0038	おはらさかずき	小原盃	をはら-さかづき	align	o	
1701	954648-556-0043	やけくそ	燒糞	やけ-くそ	JMdict	o	
1702	954648-229-0007	ひらうんどん	平饂飩	ひら-うんどん	align	o	
1703	954646-217-0058	ごくぜん	極善	ごく-ぜん	align	o	
1704	954646-286-0001	こい	乞	こひ	JMdict	x	紙面の表記は 乞請 (見出しに二つの表記を並べたもの。NDL 側 OCR の表記 乞 に直して字が欠けた)
1705	954645-095-0034	あおびょうたん	青瓢箪	あを-べうたん	JMdict	o	
1706	954647-370-0023	ちんこくえ	鎭國衞	ちんこく-ゑ	align	o	
1707	954646-380-0056	ぞうよう	雜用	ざふ-よう	L	o	
1708	954648-605-0033	よにく	餘肉	よ-にく	align	o	
1709	954646-417-0027	しゅうがくじどう	就學兒童	しうがくじどう	JMdict	o	
1710	954645-460-0048	かばはぎ	樺矧	かば-はぎ	align	o	
1711	954648-347-0049	ほがら	朗	ほがら	align	o	
1712	954645-159-0029	いのちのせんたくこう	命洗濯講	いのちのせんたく-こう	align	o	
1713	954648-346-0035	ほうらん	峰巒	ほうらん	JMdict	o	
1714	954647-106-0027	せもう	世網	せ-まう	align	o	
1715	954647-629-0008	なんきんむし	南京蟲	なんきん-むし	L	o	
1716	954646-609-0049	しんちゅう	宸衷	しんちゅう	align	o	
1717	954646-455-0061	しちしゅ	七衆	しちしゅ	JMdict	o	
1718	954646-367-0047	さしむしろ	差筵	さし-むしろ	align	o	
1719	954648-506-0061	めしあg	召上	めし-あげる	JMdict	o	
1720	954647-289-0041	たんけ	痰氣	たん-け	align	o	
1721	954645-534-0010	きゅうし	舊詩	きうし	L	o	
1722	954648-560-0029	やすじ	矢筋	やすぢ	align	o	
1723	954645-387-0072	かきたt	書立	かき-たてる	JMdict	o	
1724	954645-512-0031	かん	巫	かん	align	o	
1725	954648-567-0034	やといきり	雇切	やとひ-きり	align	o	
1726	954646-194-0013	こうしょうじは	興正寺派	こうしゃうじ-は	align	o	
1727	954648-083-0002	ばいごま	貝獨樂	ばい-ごま	L	o	
1728	954648-014-0052	にしのみち	西道	にし-の-みち	align	o	
1729	954645-040-0027	あしがちる	葦散	あし-が-ちる	align	o	
1730	954648-168-0003	ひこう	粃糠	ひ-かう	JMdict	o	
1731	954647-315-0005	じしとう	地子稻	ぢし-たう	align	o	
1732	954646-501-0023	しょうがつかい	正月買	しゃうぐわつかひ	align	o	
1733	954645-472-0051	かぶらどう	鏑籐	かぶら-どう	align	o	
1734	954647-406-0035	つのかぶら	角鏑	つの-かぶら	align	o	
1735	954648-189-0036	びしゅ	美珠	び-しゅ	align	o	
1736	954647-364-0015	ちょゆう	猪勇	ちょ-ゆう	JMdict	o	
1737	954646-246-0063	こしだかしょうじ	腰高障子	こしだか-しゃうじ	JMdict	o	
1738	954648-115-0048	はちぶしゅ	八部衆	はちぶしゅ	align	o	
1739	954645-617-0045	きりょうじまん	器量自慢	きりゃう-じまん	align	o	
1740	954645-615-0018	きりせん	切錢	きり-せん	align	o	
1741	954645-388-0048	かぎて	鉤手	かぎて	align	o	
1742	954648-406-0043	まって	待手	まって	align	o	
1743	954648-172-0026	ひきいれごうし	挽入合子	ひきいれ-がふし	align	o	
1744	954645-190-0026	いんようし	陰陽師	いんやう-し	align	o	
1745	954646-602-0044	しんじ	審事	しんじ	align	o	
1746	954648-641-0013	りけん	吏權	り-けん	align	o	
1747	954647-227-0023	とうりゃく	韜略	たう-りゃく	JMdict	o	
1748	954645-196-0031	うぐいすあわせ	鶯合	うぐひす-あはせ	align	o	
1749	954646-146-0032	げっきゅう	月宮	げっ-きゅう	JMdict	o	
1750	954648-634-0047	りゅうどうたい	流動體	りうどう-たい	L	o	
1751	954646-411-0030	さんらい	山籟	さん-らい	align	o	
1752	954645-176-0036	いもがゆ	薯蕷粥	いもがゆ	JMdict	o	
1753	954647-029-0028	すみえ	墨繪	すみゑ	L	o	
1754	954647-212-0013	たいゆうせい	大熊星	たい-ゆうせい	align	o	
1755	954645-369-0019	こうじゅ	香需	かう-じゅ	align	o	
1756	954645-077-0044	あめのした	天下	あめのした	JMdict	o	
1757	954646-197-0046	こうてい	公程	こう-てい	align	o	
1758	954645-254-0026	えいさん	叡算	えい-さん	align	o	
1759	954645-167-0069	いいのがれ	言遁	いひのがれ	align	o	
1760	954648-101-0044	はくえん	白猿	はくゑん	align	o	
1761	954646-580-0022	しらかわよふね	白河夜船	しらかは-よふね	JMdict	o	
1762	954647-054-0048	せいじじゅう	正侍從	せい-じじゅう	align	o	
1763	954646-603-0034	しんしょう	鍼匠	しん-しゃう	align	o	
1764	954648-556-0047	やけしn	燒死	やけしぬ	JMdict	o	
1765	954646-018-0028	くしり	釧	くしり	align	o	
1766	954645-205-0046	うすすあお	薄素襖	うす-すあを	align	o	
1767	954646-341-0024	そうぞくほう	相續法	さうぞく-はふ	L	o	
1768	954647-217-0036	とうきん	當金	たらきん	JMdict	o	
1769	954647-201-0027	だいちょう	大帳	だい-ちゃう	align	o	
1770	954648-362-0043	ほっけごま	法華護摩	ほっけ-ごま	align	o	
1771	954646-125-0011	けいせいか	經世家	けいせい-か	L	o	
1772	954648-145-0022	はらおび	腹帶	はら-おび	L	o	
1773	954645-181-0024	いりなべ	炒鍋	いり-なべ	JMdict	o	
1774	954645-301-0019	おなかい	御中居	お-なかゐ	align	o	
1775	954648-689-0012	わたくしもの	私物	わたくし-もの	align	o	
1776	954645-366-0007	こうけい	絞刑	かうけい	JMdict	o	
1777	954646-345-0036	そうめん	草綿	さうめん	align	o	
1778	954648-554-0036	やくにんふう	役人風	やくにん-ふう	align	o	
1779	954648-512-0033	めまし	目增	めまし	align	o	
1780	954647-024-0029	すいいr	吸入	ひいる	JMdict	o	
1781	954645-327-0010	おみ	御身	お-み	JMdict	o	
1782	954646-222-0016	ごくらくとんぼ	極樂蜻蛉	ごくらく-とんぼ	L	o	
1783	954648-621-0052	ろうたい	老態	らう-たい	align	o	
1784	954647-326-0044	ちょうこうせい	聽講生	ちゃうかう-せい	L	o	
1785	954646-397-0045	さんそう	山相	さん-さう	align	o	
1786	954647-138-0038	そうかけあい	總掛合	そう-かけあひ	align	o	
1787	954648-335-0029	へんじ	變事	へんじ	L	o	
1788	954648-673-0032	れんぱつじゅう	連發銃	れんぱつ-じゅう	JMdict	o	
1789	954645-558-0037	きずやみ	疵病	きず-やみ	align	o	
1790	954648-283-0006	ぶっせき	佛跡	ぶっ-せき	L	o	
1791	954648-272-0002	ふせいひん	不正品	ふせい-ひん	align	o	
1792	954646-086-0024	かか	華夏	くわか	JMdict	o	
1793	954647-342-0015	ちゅうか	仲夏	ちゅう-か	JMdict	o	
1794	954646-297-0031	こみあu	込合	こみ-あふ	JMdict	o	
1795	954646-066-0028	くろあり	黒蟻	くろ-あり	JMdict	o	
1796	954645-621-0035	ぎんこうさつ	銀行札	ぎんかうさつ	align	o	
1797	954646-345-0051	そうもん	喪門	さう-もん	align	o	
1798	954648-380-0049	ほんなわ	本繩	ほん-なは	align	o	
1799	954645-064-0008	あいものざ	相物座	あひもの-ざ	align	o	
1800	954648-016-0013	にすいえい	二水永	にすゐ-えい	align	o	
1801	954646-618-0015	しんれいは	浸禮派	しんれいは	align	o	
1802	954647-515-0022	どくむし	毒蟲	どくむし	L	o	
1803	954648-070-0028	のぶた	野豚	の-ぶた	align	o	
1804	954646-349-0024	さかずきながし	盃流	さかづき-ながし	align	o	
1805	954645-274-0009	えんらおう	閻羅王	えんら-わう	JMdict	o	
1806	954648-723-0018	おさめどの	納殿	をさめ-どの	align	o	
1807	954648-146-0067	はらいもどs	拂戻	はらひ-もどす	L	o	
1808	954646-599-0004	しんけいさいほう	神經細胞	しんけい-さいはう	align	o	
1809	954647-127-0016	せんちょう	先朝	せん-てう	align	o	
1810	954648-640-0008	りくさん	陸產	りく-さん	align	o	
1811	954647-261-0019	たてなおr	立直	たて-なほる	JMdict	o	
1812	954646-119-0034	けいかん	圭冠	けい-くわん	align	o	
1813	954648-286-0008	ふではじめ	筆始	ふで-はじめ	align	o	
1814	954648-463-0058	みみのあかとり	耳垢取	みみ-の-あか-とり	align	o	
1815	954646-402-0021	さんせいけん	參政權	さんせい-けん	L	o	
1816	954646-259-0015	こたい	固體	こ-たい	L	o	
1817	954648-199-0030	ひっかぶr	引被	ひっ-かぶる	JMdict	o	
1818	954646-161-0026	げんこうはんざい	現行犯罪	げんかう-はんざい	align	o	
1819	954645-581-0045	きむ	歸夢	き-む	align	o	
1820	954647-135-0036	せんりょうけん	占領權	せんりゃう-けん	align	o	
1821	954646-191-0023	こうきょう	孔竅	こう-けう	align	o	
1822	954646-118-0023	けいがせん	慶賀錢	けいがせん	align	o	
1823	954647-399-0010	つたなさ	拙	つたな-さ	align	o	
1824	954646-425-0024	しがくかん	視學官	しがく-くわん	JMdict	o	
1825	954647-599-0003	ななあゆみ	七歩	なな-あゆみ	align	o	
1826	954646-297-0058	こみずこしつな	小水越綱	こみづこしつな	align	o	
1827	954645-130-0050	いたみいr	傷入	いたみいる	JMdict	o	
1828	954646-197-0018	こうちぎ	小袿	こ-うちぎ	align	o	
1829	954647-138-0042	そうごうとりい	總合鳥居	そうがふ-とりゐ	align	o	
1830	954646-460-0032	じつぎょう	實業	じつ-げふ	L	o	
1831	954646-037-0036	くにもち	國持	くに-もち	L	o	
1832	954646-434-0032	しげうち	繁打	しげ-うち	align	o	
1833	954647-113-0001	せんき	潛匱	せん-き	align	o	
1834	954645-368-0037	こうしち	香室	かうしち	align	o	
1835	954647-398-0036	ずしょのじょう	圖書允	づしょ-の-じょう	align	o	
1836	954647-187-0046	たいけん	大權	たい-けん	L	o	
1837	954647-420-0010	つりもの	釣者	つり-もの	align	o	
1838	954647-266-0023	たぬまがけ	田沼懸	たぬま-がけ	align	o	
1839	954647-430-0032	ていきかいせん	定期改選	ていきかいせん	align	o	
1840	954647-112-0017	せんかく	千客	せんかく	align	o	
1841	954647-046-0027	せいあ	青蛙	せい-あ	align	o	
1842	954647-243-0017	たこくわたり	他國渡	たこく-わたり	align	o	
1843	954646-562-0010	しょうか	松下	しょう-か	align	o	
1844	954646-543-0048	しゅさい	酒債	しゅさい	align	o	
1845	954648-468-0058	みやまざくら	深山櫻	みやま-ざくら	JMdict	o	
1846	954648-194-0026	ひたうち	直打	ひた-うち	align	o	
1847	954645-574-0035	きはz	氣恥	き-はづかし	L	o	
1848	954648-490-0049	むなわけ	胸分	むなわけ	align	o	
1849	954646-558-0001	しゅんじ	春時	しゅんじ	align	o	
1850	954648-465-0045	みょうでんこさく	名田小作	みゃうでん-こさく	align	o	
1851	954647-133-0006	せんぺん	千篇	せん-ぺん	JMdict	o	
1852	954646-364-0027	さしかk	差掛	さし-かける	JMdict	o	
1853	954645-544-0027	ききやくしゃ	利役者	きき-やくしゃ	align	o	
1854	954648-005-0048	にかいまつ	二階松	にかいまつ	align	o	
1855	954648-081-0002	ばいか	買價	ばい-か	L	o	
1856	954646-180-0037	けんみ	檢見	けん-み	L	o	
1857	954646-428-0040	しきげ	式外	しきげ	align	o	
1858	954648-062-0009	のうまい	能米	のう-まい	align	o	
1859	954647-347-0028	ちゅうしゅき	中主記	ちゅう-しゅき	align	o	
1860	954646-481-0015	じゅうじせき	十字石	じふじ-せき	JMdict	o	
1861	954645-404-0030	かけしょうじ	掛障子	かけ-しゃうじ	align	o	
1862	954648-639-0009	りくぐんへいきぶ	陸軍兵器部	りくぐん-へいきぶ	align	o	
1863	954648-620-0010	ろうこう	勞效	らう-かう	align	o	
1864	954645-463-0065	かわりもの	變物	かはり-もの	align	o	
1865	954648-300-0010	ふりじょう	不理状	ふりじゃう	align	o	
1866	954648-214-0052	ひましもの	日増物	ひまし-もの	JMdict	o	
1867	954648-664-0054	れいしゃ	靈舍	れいしゃ	align	o	
1868	954645-508-0056	かりりょう	借料	かり-れう	align	o	
1869	954645-259-0020	えようえいが	榮耀榮華	ええう-えいぐわ	L	o	
1870	954646-193-0015	こうし	厚紙	こうし	align	o	
1871	954645-096-0014	あおえ	青繪	あをゑ	L	o	
1872	954645-432-0035	かたておけ	片手桶	かたて-をけ	JMdict	o	
1873	954645-433-0041	かたは	片葉	かた-は	align	o	
1874	954647-421-0011	つるかめ	鶴龜	つる-かめ	L	o	
1875	954647-226-0012	とうまる	唐丸	たう-まる	JMdict	o	
1876	954645-032-0024	あけひろg	開廣	あけ-ひろぐ	JMdict	o	
1877	954648-106-0007	ばし	馬矢	ば-し	align	o	
1878	954645-307-0069	おびのこ	帶鋸	おびのこ	L	o	
1879	954648-234-0047	ひれいりょう	比例量	ひれい-りゃう	align	o	
1880	954647-385-0035	つきあい	突合	つき-あひ	align	o	
1881	954645-247-0028	うれいごと	憂事	うれひ-ごと	JMdict	o	
1882	954645-258-0001	ようさいせん	要塞戰	えうさい-せん	align	o	
1883	954645-039-0018	あざり	阿闍梨	あざり	JMdict	o	
1884	954645-153-0042	いとめ	絲目	いとめ	L	o	
1885	954646-111-0009	くんし	薫紙	くんし	align	o	
1886	954648-374-0035	ほりものじゅつ	彫物術	ほりもの-じゅつ	align	o	
1887	954645-074-0061	あまぼし	甘干	あま-ぼし	JMdict	o	
1888	954645-428-0052	かたきのよじろう	敵與次郎	かたき-の-よじらう	align	o	
1889	954647-473-0025	てんしゃくにん	轉借人	てんしゃく-にん	align	o	
1890	954645-292-0007	おせちく	御節供	おせち-く	align	o	
1891	954645-158-0047	いぬおとこ	犬男	いぬ-をとこ	align	o	
1892	954647-013-0032	すごろくばん	雙六盤	すごろく-ばん	JMdict	o	
1893	954645-163-0009	いわい	齋	いはひ	JMdict	o	
1894	954647-360-0009	ちょくせつめん	直截面	ちょくせつ-めん	align	o	
1895	954648-667-0002	れいろう	令郎	れい-らう	align	o	
1896	954646-464-0048	じつろく	實録	じつ-ろく	L	o	
1897	954646-615-0041	しんもく	心目	しんもく	align	o	
1898	954648-705-0001	いなかb	田舎	ゐなか-ぶ	JMdict	o	
1899	954647-515-0009	どくぼくきょう	獨木橋	どくぼく-けう	align	o	
1900	954645-408-0018	かごあぶみ	籠鐙	かご-あぶみ	align	o	
1901	954647-421-0002	つるかしわ	蔓柏	つる-かしは	align	o	
1902	954646-541-0008	しゅくちょくべや	宿直部屋	しゅくちょく-べや	align	o	
1903	954646-295-0014	こまかむすび	細結	こまか-むすび	align	o	
1904	954647-309-0031	ちぎりぎ	乳切木	ちぎり-ぎ	JMdict	o	
1905	954645-385-0030	かきあわせ	掻合	かき-あはせ	align	o	
1906	954645-283-0014	おくつむぎ	奧紬	おく-つむぎ	align	o	
1907	954648-635-0037	りがくしんとう	理學神道	りがく-しんたう	align	o	
1908	954647-550-0007	とりかえs	取返	とり-かへす	JMdict	o	
1909	954645-068-0044	あおり	障泥	あふり	JMdict	o	
1910	954646-278-0045	ごのうけ	御惱氣	ごなう-け	align	o	
1911	954646-078-0029	かいぼくか	灰木科	くわいぼく-くわ	align	o	
1912	954647-208-0031	たいへいこく	太平國	たいへい-こく	align	o	
1913	954646-495-0034	しものや	下屋	しもの-や	align	o	
1914	954646-512-0004	じょうどうじ	上童子	じゃう-どうじ	align	o	
1915	954646-503-0039	しょうこうはい	賞功牌	しゃうこう-はい	align	o	
1916	954645-445-0048	かずらゆい	葛結	かづらゆひ	align	o	
1917	954647-361-0026	ちょくい	勅威	ちょく-ゐ	align	o	
1918	954646-046-0033	くままつり	熊祭	くま-まつり	JMdict	o	
1919	954648-580-0020	ゆのもの	湯物	ゆのもの	align	o	
1920	954648-375-0073	ほん	品	ほん	JMdict	o	
1921	954648-327-0040	べっさく	別策	べっ-さく	align	o	
1922	954646-309-0016	ごえいかんたい	護衞艦隊	ごゑいかん-たい	align	o	
1923	954646-187-0006	こいちようらん	小一葉蘭	こ-いちえふらん	JMdict	o	
1924	954647-306-0017	じがみ	地髮	ぢがみ	JMdict	o	
1925	954647-157-0023	そぞろうた	漫歌	そぞろ-うた	align	o	
1926	954648-664-0071	れいしょう	嶺松	れいしょう	align	o	
1927	954646-383-0040	さむらいみょうじ	侍名字	さむらひ-みゃうじ	align	o	
1928	954646-101-0005	かんこく	管國	くわん-こく	align	o	
1929	954646-318-0026	こんえ	近衞	こん-ゑ	align	o	
1930	954645-030-0006	あくにん	惡人	あく-にん	L	o	
1931	954648-552-0036	やくざいしょう	藥劑正	やくざい-しゃう	align	o	
1932	954647-041-0013	すいひょう	水漂	すゐ-へう	align	o	
1933	954645-038-0063	あさやけ	朝燒	あさ-やけ	L	o	
1934	954648-669-0009	れっかん	烈寒	れっ-かん	align	o	
1935	954647-134-0025	ぜんもん	禪門	ぜん-もん	L	o	
1936	954645-516-0001	がんかがく	眼科學	がんくわ-がく	JMdict	o	
1937	954647-278-0026	たまのいのうめ	玉井梅	たまのゐ-の-うめ	align	o	
1938	954648-176-0009	ひきとおし	引通	ひき-とほし	align	o	
1939	954646-075-0029	かいしゃ	塊砂	くわい-しゃ	align	o	
1940	954648-381-0011	ほんねりひら	本練平	ほんねり-ひら	align	o	
1941	954646-561-0008	しゅんろ	春露	しゅんろ	align	o	
1942	954645-410-0031	かさえ	傘柄	かさ-え	align	o	
1943	954648-151-0030	はりもん	貼紋	はり-もん	align	o	
1944	954646-528-0009	しゃたい	車體	しゃ-たい	L	o	
1945	954648-318-0023	へいそくせん	閉塞船	へいそく-せん	align	o	
1946	954648-221-0012	ひょうてん	評點	ひゃう-てん	L	o	
1947	954646-093-0025	がつりん	月輪	ぐわつりん	JMdict	o	
1948	954646-121-0006	けいざいとうけい	經濟統計	けいざい-とうけい	L	o	
1949	954646-243-0018	こし	故紙	こ-し	JMdict	o	
1950	954645-271-0008	えんごたい	掩護隊	えんご-たい	align	o	
1951	954646-322-0017	さいくじょう	細工場	さいく-ぢゃう	align	o	
1952	954645-615-0029	きりだs	鑽出	きり-だす	JMdict	o	
1953	954647-016-0036	すずめうり	雀瓜	すずめ-うり	JMdict	o	
1954	954648-658-0017	りんとう	輪塔	りん-たふ	align	o	
1955	954646-257-0002	こせん	雇錢	こ-せん	align	o	
1956	954645-541-0048	ききおよb	聞及	きき-およぶ	JMdict	o	
1957	954648-713-0018	えはじめ	畫始	ゑはじめ	align	o	
1958	954647-251-0026	たちかかり	立掛	たち-かかり	align	o	
1959	954645-487-0014	かみはさみ	紙挾	かみ-はさみ	align	o	
1960	954647-311-0023	ちくてい	竹亭	ちく-てい	align	o	
1961	954648-697-0040	わるちゃ	惡茶	わる-ちゃ	align	o	
1962	954645-538-0054	きかいいと	機械絲	きかい-いと	align	o	
1963	954645-483-0028	かみうち	紙打	かみ-うち	align	o	
1964	954647-419-0010	つりがき	釣柿	つり-がき	JMdict	o	
1965	954647-454-0036	てっせつ	鐵屑	てっ-せつ	align	o	
1966	954648-430-0040	みいくさ	御軍	み-いくさ	align	o	
1967	954647-478-0035	でんず	田圖	でん-づ	JMdict	o	
1968	954648-669-0008	れっかせん	裂罅泉	れっか-せん	align	o	
1969	954647-246-0028	だせん	唾腺	だせん	JMdict	o	
1970	954645-221-0045	うつむけ	俯	うつむけ	JMdict	o	
1971	954645-085-0067	あられいし	霰石	あられ-いし	JMdict	o	
1972	954648-017-0020	にちご	日午	にちご	JMdict	o	
1973	954645-395-0001	がくげき	樂劇	がくげき	L	o	
1974	954648-447-0037	みずうみ	水膿	みづ-うみ	align	o	
1975	954647-480-0010	でんない	殿内	でん-ない	align	o	
1976	954648-333-0017	へん	版	へん	align	o	
1977	954645-556-0063	ぎじゅついん	技術員	ぎじゅつ-ゐん	JMdict	o	
1978	954645-272-0020	えんとう	鉛糖	えん-たう	align	o	
1979	954648-032-0016	にんしょう	人稱	にん-しょう	L	o	
1980	954646-529-0053	しゃばく	沙漠	しゃ-ばく	align	o	
1981	954646-315-0016	ごんち	權智	ごんち	align	o	
1982	954646-548-0004	しゅちょう	主長	しゅちゃう	JMdict	o	
1983	954646-362-0036	ささやき	私語	ささ-やき	JMdict	o	
1984	954645-186-0040	いんいん	隱隱	いん-いん	align	o	
1985	954645-435-0034	かたまき	固卷	かた-まき	align	o	
1986	954648-625-0021	らくせん	洛川	らく-せん	align	o	
1987	954647-190-0021	たいこん	胎金	たい-こん	align	o	
1988	954646-221-0010	こくむだいじん	國務大臣	こくむ-だいじん	L	o	
1989	954648-011-0017	にげかくr	逃隱	にげ-かくれる	JMdict	o	
1990	954646-612-0015	しんぬり	眞塗	しん-ぬり	L	o	
1991	954645-205-0075	うすつk	臼搗	うすつく	JMdict	o	
