no	id	skk_key	notation	reading	method	judgment	note
808	954648-710-0023	えぎょうじ	會行事	ゑ-ぎゃうじ	align	o	
809	954646-560-0034	しゅんらん	春嵐	しゅん-らん	JMdict	o	
810	954648-036-0063	ぬけものかい	拔物買	ぬけもの-かひ	align	o	
811	954645-031-0016	あげおとり	上劣	あげ-おとり	JMdict	o	
812	954646-597-0012	しんきょう	神饗	しん-きゃう	align	o	
813	954645-544-0043	ききわすr	聞忘	きき-わする	JMdict	o	
814	954645-385-0008	がぎ	賀儀	が-ぎ	JMdict	o	
815	954648-041-0028	ぬりたてうるし	塗立漆	ぬりたて-うるし	align	o	
816	954645-605-0048	ぎょくほ	玉歩	ぎょくほ	align	o	
817	954648-382-0045	ほんよういろ	本樣色	ほんやう-いろ	align	o	
818	954646-354-0020	さきわたr	咲渡	さき-わたる	JMdict	o	
819	954645-377-0004	こうみょうぬすみ	高名盜	かうみゃう-ぬすみ	align	o	
820	954645-240-0073	うらしお	浦潮	うらしほ	align	o	
821	954646-052-0005	くもつ	公物	く-もつ	align	o	
822	954648-515-0006	めんしょきょかん	免所居官	めん-しょきょくわん	align	o	
823	954645-187-0009	いんきょりょう	隱居料	いんきょ-れう	align	o	
824	954648-551-0022	やきんがく	冶金學	やきん-がく	L	o	
825	954648-207-0054	ひとすじなわ	一筋繩	ひとすぢ-なは	L	o	
826	954647-027-0064	すみじたて	炭仕立	すみ-じたて	align	o	
827	954647-146-0045	そくあつ	側壓	そく-あつ	L	o	
828	954648-105-0008	はさみむすび	挾結	はさみ-むすび	align	o	
829	954645-244-0049	うりこし	賣越	うりこし	JMdict	o	
830	954645-244-0032	うりきり	賣切	うり-きり	JMdict	o	
831	954646-456-0040	しちとりぬし	質取主	しちとり-ぬし	align	o	
832	954645-325-0029	おおよろい	大鎧	おほ-よろひ	JMdict	o	
833	954648-717-0023	えんちゅう	淵中	ゑん-ちゅう	align	o	
834	954645-550-0032	きけんてん	喜見天	きけん-てん	align	o	
835	954647-083-0008	しょうろくじ	少録事	せう-ろくじ	align	o	
836	954648-502-0016	めいれいじょう	命令状	めいれい-じゃう	align	o	
837	954647-625-0001	なりすm	成濟	なり-すます	JMdict	o	
838	954646-265-0041	こっとう	兀頭	こっ-とう	JMdict	o	
839	954645-268-0056	えりしめ	襟締	えり-しめ	align	o	
840	954646-452-0077	したはらまき	下腹卷	した-はらまき	align	o	
841	954645-398-0009	かくじょう	各條	かく-でう	JMdict	o	
842	954647-187-0033	だいけいし	大警視	だい-けいし	align	o	
843	954647-254-0043	たちまさr	立勝	たち-まさる	JMdict	o	
844	954647-398-0013	つしまおん	對馬音	つしま-おん	JMdict	o	
845	954648-246-0043	ふうむすび	封結	ふう-むすび	align	o	
846	954648-127-0017	はなだい	花臺	はな-だい	align	o	
847	954645-277-0019	おうえ	御上	おうへ	align	o	
848	954648-466-0048	みやこあそび	都遊	みやこ-あそび	align	o	
849	954645-594-0004	きゃくが	客我	きゃく-が	align	o	
850	954646-436-0025	しごくかんり	司獄官吏	しごく-くわんり	align	o	
851	954648-283-0021	ぶつどう	佛道	ぶつ-だう	L	o	
852	954646-129-0054	けいもん	瓊門	けいもん	align	o	
853	954647-407-0028	つばうち	唾打	つば-うち	align	o	
854	954648-643-0020	りっけんせいたい	立憲政體	りっけん-せいたい	align	o	
855	954645-062-0035	あいさし	相差	あひさし	align	o	
856	954646-381-0037	さほかぜ	佐保風	さほ-かぜ	align	o	
857	954647-150-0013	ぞくち	俗地	ぞく-ち	align	o	
858	954645-368-0048	こうしゅうかい	講習會	かうしふ-くわい	L	o	
859	954645-343-0049	おんこと	御事	おん-こと	align	o	
860	954646-243-0019	こし	枯枝	こし	align	o	
861	954647-356-0033	ちょうはん	重半	ちょう-はん	align	o	
862	954648-562-0044	やせんびょういん	野戰病院	やせん-びゃうゐん	L	o	
863	954647-280-0001	たまりかn	堪兼	たまり-かねる	JMdict	o	
864	954647-623-0057	ならえ	奈良繪	ならゑ	L	o	
865	954645-500-0071	からのこよみ	唐暦	から-の-こよみ	align	o	
866	954647-119-0011	ぜんじ	禪師	ぜんじ	L	o	
867	954645-330-0067	おもながめ	面眺	おも-ながめ	align	o	
868	954645-333-0023	おもいくらし	思暮	おもひ-くらし	align	o	
869	954646-453-0054	じだらく	自墮落	じ-だらく	L	o	
870	954646-175-0001	けんていげんき	檢定原器	けんてい-げんき	align	o	
871	954645-072-0056	あまつみこ	天御子	あま-つ-みこ	align	o	
872	954645-400-0041	かぐらでん	神樂殿	かぐらでん	JMdict	o	
873	954647-222-0017	とうそく	黨則	たう-そく	L	o	
874	954646-042-0011	くびだけ	頸丈	くび-だけ	align	o	
875	954647-165-0062	そうあし	副足	そふ-あし	align	o	
876	954645-130-0073	いたやかた	板屋形	いた-やかた	align	o	
877	954647-421-0031	つるくび	鶴頸	つる-くび	JMdict	o	
878	954648-420-0027	まるあんどん	丸行燈	まる-あんどん	JMdict	o	
879	954646-419-0017	しゅうしゅう	舟楫	しう-しふ	align	o	
880	954648-397-0004	まさなりゅう	政名流	まさな-りう	align	o	
881	954645-603-0007	ぎょくあん	玉案	ぎょく-あん	align	o	
882	954645-532-0031	きゅうか	舊家	さう-か	L	o	
883	954648-565-0002	やっこあたま	奴頭	やっこあたま	JMdict	o	
884	954645-244-0012	うりかげ	瓜蔭	うりかげ	align	o	
885	954647-408-0010	つばめさりづき	燕去月	つばめ-さり-づき	JMdict	o	
886	954647-310-0005	ちくおんき	蓄音器	ちくおんき	JMdict	o	
887	954648-167-0056	ひおおじ	曾祖父	ひ-おほぢ	JMdict	o	
888	954646-141-0003	げしょう	下姓	げ-しゃう	JMdict	o	
889	954648-352-0027	ほごしょうぐん	布護將軍	ほご-しゃうぐん	align	o	
890	954647-320-0020	ちとまり	血留	ち-とまり	align	o	
891	954648-680-0025	わかいもの	若者	わかい-もの	L	o	
892	954648-631-0012	らんぶん	蘭文	らん-ぶん	align	o	
893	954646-596-0013	しんき	心悸	しんき	JMdict	o	
894	954646-078-0036	がいむしょうれい	外務省令	ぐわいむしゃう-れい	align	o	
895	954647-195-0035	たいじゅしょうぐん	大樹將軍	たいじゅ-しゃうぐん	align	o	
896	954647-404-0046	つとなっとう	苞納豆	つと-なっとう	JMdict	o	
897	954647-449-0026	てきん	手金	て-さん	JMdict	o	
898	954647-423-0042	つれだs	連出	つれ-だす	JMdict	o	
899	954645-454-0058	かねのひょうし	矩拍子	かね-の-ひゃうし	align	o	
900	954646-168-0049	げんじまめ	源氏豆	げんじ-まめ	JMdict	o	
901	954646-384-0023	さやがた	紗綾形	やがた	JMdict	o	
902	954646-239-0044	こころよわi	心弱	こころ-よわし	JMdict	o	
903	954646-125-0011	けいせいか	經世家	けいせい-か	L	o	
904	954645-323-0051	おおむぎ	大麥	おほむぎ	L	o	
905	954645-232-0003	うまいくさ	馬軍	うま-いくさ	JMdict	o	
906	954646-450-0050	したけんさしょ	下檢査書	したけんさしょ	align	o	
907	954646-553-0045	しゅりん	朱輪	しゅ-りん	align	o	
908	954646-450-0008	したかた	下形	した-かた	align	o	
909	954648-120-0032	はと	波止	は-と	JMdict	o	
910	954648-598-0040	よすう	餘數	よすう	JMdict	o	
911	954647-054-0022	せいじ	省字	せいじ	JMdict	o	
912	954648-470-0008	みやもりものいみ	宮守物忌	みやもり-ものいみ	align	o	
913	954647-182-0039	たいこうりょく	對抗力	たいかう-りょく	L	o	
914	954648-009-0051	にくすいかじょ	肉穗花序	にくすゐ-くわじょ	L	o	
915	954646-363-0042	さしあわせ	差合	さし-あはせ	align	o	
916	954647-296-0016	たんてつじょう	鍛鐵場	たんてつ-ぢゃう	align	o	
917	954645-431-0029	かたたふね	堅田船	かたた-ふね	align	o	
918	954648-220-0028	ひょうしぬけ	拍子拔	ひゃうし-ぬけ	L	o	
919	954648-203-0018	ひでんちゅう	避電柱	ひでん-ちゅう	align	o	
920	954648-538-0031	もろうた	諸歌	もろうた	align	o	
921	954647-236-0033	たきなみ	瀧波	たきなみ	L	o	
922	954645-082-0028	あらき	粗木	あら-き	JMdict	o	
923	954648-416-0049	まめいた	豆板	まめ-いた	JMdict	o	
924	954647-248-0010	ただこと	徒言	ただ-こと	JMdict	o	
925	954646-188-0012	こうゆう	鴻猷	こう-いう	align	o	
926	954648-554-0001	やくとう	藥湯	やく-たう	L	o	
927	954648-415-0018	まえばらい	前拂	まへ-ばらひ	L	o	
928	954647-031-0016	すりつぶs	磨潰	すり-つぶす	JMdict	o	
929	954647-431-0038	ていげん	程限	てい-げん	align	o	
930	954645-181-0053	いりもの	炒物	いり-もの	align	o	
931	954648-444-0056	みちのしり	道後	みちのしり	JMdict	o	
932	954648-597-0002	よしだしんとう	吉田神道	よしだ-しんたう	JMdict	o	
933	954645-493-0062	かゆばしら	粥柱	かゆ-ばしら	JMdict	o	
934	954646-457-0015	しちもつ	質物	しち-もつ	JMdict	o	
935	954648-682-0023	わがひと	我人	わがひと	align	o	
936	954647-275-0008	たまあられ	玉霰	たま-あられ	align	o	
937	954645-271-0012	えんさき	緣先	えん-さき	L	o	
938	954647-557-0023	とおかえびす	十日惠比須	とをか-えびす	JMdict	o	
939	954646-402-0019	さんせいえん	酸性鹽	さんせい-えん	JMdict	o	
940	954646-036-0057	くにつふみ	國書	くに-つ-ふみ	align	o	
941	954645-260-0005	えきちょう	役丁	えき-ちゃう	align	o	
942	954645-283-0016	おくて	奧手	おく-て	L	o	
943	954646-388-0061	さるのぼり	猿幟	さる-のぼり	align	o	
944	954645-174-0051	いまゆくすえ	今行末	いま-ゆくすゑ	align	o	
945	954648-526-0031	もと	舊	もと	L	o	
946	954647-327-0038	ちょうかい	町會	ちゃう-くわい	L	o	
947	954648-048-0064	ねだい	寢臺	ね-だい	L	o	
948	954647-052-0038	せいそう	勢相	せい-さう	align	o	
949	954648-605-0016	よなぎ	夜凪	よ-なぎ	JMdict	o	
950	954645-485-0060	かみたて	神楯	かみ-たて	align	o	
951	954646-076-0030	がいしょう	外妾	ぐわい-せふ	JMdict	o	
952	954648-067-0030	のちとげ	後遂	のち-とげ	align	o	
953	954646-073-0040	がいこ	外姑	ぐわい-こ	JMdict	o	
954	954647-135-0005	せんよく	扇翼	せん-よく	align	o	
955	954646-438-0008	じざいに	自在煮	じざい-に	align	o	
956	954646-154-0019	きょうかん	峽間	けふかん	L	o	
957	954648-244-0004	ふうきぐさ	富貴草	ふうき-ぐさ	JMdict	o	
958	954647-238-0012	たくせい	柝聲	たく-せい	align	o	
959	954646-207-0048	こかぶら	小鏑	こ-かぶら	align	o	
960	954648-629-0005	らんうん	亂雲	らんうん	L	o	
961	954647-029-0057	すもじ	酢文字	す-もじ	JMdict	o	
962	954645-287-0058	おしあt	押當	おし-あてる	JMdict	o	
963	954646-195-0039	こうせい	恆性	こうせい	JMdict	o	
964	954646-205-0004	こが	箇我	こ-が	align	o	
965	954648-635-0013	りゅうもん	流紋	りうもん	align	o	
966	954645-111-0035	いきかえr	生返	いき-かへる	JMdict	o	
967	954646-491-0015	しまもの	縞物	しま-もの	JMdict	o	
968	954646-501-0006	じょうぐ	上求	じゃうぐ	align	o	
969	954646-273-0051	ことつげ	言告	ことつげ	align	o	
970	954646-087-0008	かきんきょくほう	課金局報	くわきん-きょくはう	align	o	
971	954646-354-0013	さぎり	狹霧	さ-ぎり	L	o	
972	954647-034-0003	すいき	醉氣	すゐ-き	align	o	
973	954645-122-0045	いしょうかた	衣裳方	いしゃう-かた	align	o	
974	954647-218-0026	とうけ	當家	たうけ	L	o	
975	954647-415-0033	つめしゅうなみ	詰衆並	つめしゅう-なみ	align	o	
976	954648-664-0009	れいけん	靈劒	れい-けん	align	o	
977	954646-554-0041	しゅおく	朱屋	しゅ-をく	align	o	
978	954647-302-0033	ちゅうし	冑子	ちう-し	align	o	
979	954647-232-0031	たかはた	高機	たか-はた	JMdict	o	
980	954648-622-0004	ろうとう	良宕	らうたう	align	x	紙面の表記は 莨宕（三系統とも くさかんむりを落として 良 と読んだ）
981	954646-262-0002	こち	故智	こ-ち	JMdict	o	
982	954645-452-0034	かにいし	蟹石	かにいし	align	o	
983	954647-444-0042	ちょうよく	鳥翼	てう-よく	align	o	
984	954647-272-0004	たびよごれ	旅汚	たび-よごれ	align	o	
985	954645-271-0050	えんずい	延髓	えん-ずゐ	L	o	
986	954647-118-0027	せんさびん	煎茶瓶	せんさびん	align	o	
987	954646-029-0031	くちばや	口速	くちばや	JMdict	o	
988	954645-456-0028	かわいし	川石	かは-いし	align	o	
989	954648-649-0031	りょうびん	兩鬢	りゃう-びん	L	o	
990	954645-242-0075	うらむかい	浦向	うら-むかひ	align	o	
991	954645-428-0032	かたかまやり	片鎌槍	かたかま-やり	align	o	
992	954645-042-0001	あしつぎ	足繼	あし-つぎ	L	o	
993	954646-006-0054	くうやもち	空也餅	くうやもち	JMdict	o	
994	954648-608-0009	よびじお	呼鹽	よび-じほ	JMdict	o	
995	954645-277-0002	おうじん	應身	おう-じん	L	o	
996	954647-215-0019	だいおく	大屋	だい-をく	align	o	
997	954648-049-0044	ねちがe	寢違	ねちがへる	L	o	
998	954645-103-0029	ゆうしょうこうい	有償行爲	いうしゃう-かうゐ	L	o	
999	954647-385-0047	つきいれ	搗入	つき-いれ	align	o	
1000	954645-507-0022	かりぬい	假縫	かり-ぬひ	L	o	
1001	954648-267-0057	ふしまちのつき	臥待月	ふしまちのつき	align	o	
1002	954645-288-0010	おしいr	押入	おし-いる	JMdict	o	
1003	954645-614-0020	きりくず	切屑	きり-くづ	JMdict	o	
1004	954647-330-0039	ちょうじえん	丁子圓	ちゃうじ-ゑん	align	o	
1005	954646-212-0035	こくあんてんにょ	黒闇天女	こくあん-てんにょ	align	o	
1006	954645-611-0020	きょおく	居屋	きょ-をく	align	o	
1007	954646-129-0018	けいぶしゅじ	刑部主事	けいぶしゅじ	align	o	
1008	954645-080-0002	あやま	綾間	あやま	align	o	
1009	954646-536-0030	しゅうほう	衆邦	しゅう-はう	align	o	
1010	954645-270-0030	えんけい	烟景	えん-けい	align	o	
1011	954647-059-0046	せいちゃぎょう	製茶業	せいちゃげふ	JMdict	o	
1012	954647-416-0005	つめろん	詰論	つめ-ろん	align	o	
1013	954648-621-0013	ろうしょう	老將	らう-しゃう	L	o	
1014	954648-317-0025	へいしょうじ	平章事	へいしゃう-じ	align	o	
1015	954647-372-0020	ちんたくのほう	鎭宅法	ちんたく-の-ほふ	align	o	
1016	954648-695-0037	わらべすがた	童姿	わらべ-すがた	align	o	
1017	954647-238-0005	たくしろうちゅう	度支郎中	たくし-らうちゅう	align	o	
1018	954647-470-0031	てんかんまい	天冠舞	てんくわん-まひ	align	o	
1019	954648-630-0006	らんじょ	亂序	らん-じょ	L	o	
1020	954648-047-0037	ねずばん	不寢番	ねず-ばん	JMdict	o	
1021	954647-181-0016	たいいんにち	太陰日	たいいん-にち	align	o	
1022	954646-296-0010	ごまどうらん	胡麻胴亂	ごま-どうらん	L	o	
1023	954645-583-0021	きもの	著物	きもの	align	o	
1024	954648-199-0071	ひっくるm	引括	ひっ-くるむ	JMdict	o	
1025	954647-439-0024	ちょうざいし	調劑師	てうざいし	JMdict	o	
1026	954646-474-0023	しほうはい	四方拜	しはう-はい	L	o	
1027	954646-327-0027	さいだいでん	最大殿	さいだい-でん	align	o	
1028	954645-066-0019	あぶなげ	危氣	あぶな-げ	L	o	
1029	954648-190-0017	ひしよつめ	菱四目	ひし-よつめ	align	o	
1030	954646-005-0015	くうきそうり	空氣草履	くうき-さうり	align	o	
1031	954648-538-0012	もりはいのざ	守拜座	もり-はいのざ	align	o	
1032	954648-225-0031	ひゃくねんめ	百年目	ひゃくねん-め	JMdict	o	
1033	954645-532-0007	きいろi	黃色	きいろし	L	o	
1034	954647-202-0033	だいてんもく	臺天目	だい-てんもく	L	o	
1035	954646-218-0012	こくそにん	告訴人	こくそにん	JMdict	o	
1036	954648-262-0023	ふくいにん	複委任	ふく-ゐにん	align	o	
1037	954645-424-0059	かぜとおり	風通	かぜ-とほり	align	o	
1038	954645-340-0059	おりたt	下立	おり-たつ	JMdict	o	
1039	954646-573-0046	しょしな	諸品	しょ-しな	align	o	
1040	954648-550-0035	やきとり	燒鳥	やき-とり	L	o	
1041	954646-047-0039	くみいれきん	組入金	くみいれ-きん	align	o	
1042	954646-058-0047	くりいも	栗芋	くり-いも	align	o	
1043	954645-467-0033	かひのり	加比理	かひのり	align	o	
1044	954646-461-0014	じっし	實子	じっし	L	o	
1045	954647-042-0009	すいやく	水藥	すゐ-やく	L	o	
1046	954645-347-0043	かいう	海宇	かい-う	align	o	
1047	954645-373-0004	こうつうけいひ	交通經費	かうつうけいひ	align	o	
1048	954646-271-0016	ごとうしん	五等親	ごとう-しん	align	o	
1049	954646-577-0016	しょふつしょうどく	煮沸消毒	しょふつ-せうどく	align	o	
1050	954645-246-0028	うるしえ	漆繪	うるし-ゑ	L	o	
1051	954646-205-0035	こかく	胡角	こ-かく	align	o	
1052	954648-534-0037	もみじいちご	紅葉苺	もみぢ-いちご	JMdict	o	
1053	954646-206-0019	こかせんさく	古歌穿鑿	こか-せんさく	align	o	
1054	954645-100-0006	あんるい	暗涙	あん-るゐ	JMdict	o	
1055	954645-481-0038	かまぼこがた	蒲鉾形	かまぼこがた	JMdict	o	
1056	954648-088-0006	はいりょうやしき	拜領屋敷	はいりゃう-やしき	align	o	
1057	954645-336-0021	おもいよr	思寄	おもひよる	JMdict	o	
1058	954647-226-0004	とうぼく	唐墨	たう-ぼく	JMdict	o	
1059	954646-298-0021	こむて	込手	こむ-て	align	o	
1060	954645-354-0045	かいしょう	海床	かいしゃう	align	o	
1061	954646-012-0069	くさごえ	草肥	くさ-ごえ	JMdict	o	
1062	954645-470-0012	こうしゅういと	甲州絲	かふしう-いと	align	o	
1063	954645-452-0022	かなわふんどう	金輪分銅	かなわ-ふんどう	align	o	
1064	954645-603-0029	きょくきるい	棘鰭類	きょくき-るゐ	align	o	
1065	954648-029-0018	にょがくせい	女學生	にょ-がくせい	align	o	
1066	954647-059-0030	せいじとうけい	政治統計	せいぢとうけい	align	o	
1067	954647-295-0011	たんどう	坦道	たん-だう	align	o	
1068	954645-200-0046	うさばき	鵜捌	う-さばき	align	o	
1069	954645-616-0008	きりて	切手	きり-て	JMdict	o	
1070	954646-190-0013	こうきょうじょう	口供状	こうきょうじゃう	align	o	
1071	954646-493-0054	しめりけ	濕氣	しめり-け	L	o	
1072	954646-488-0028	しおみず	鹽水	しほ-みづ	L	o	
1073	954648-272-0003	ふせいお	伏庵	ふせ-いほ	align	o	
1074	954646-292-0028	こぼ	古墓	こぼ	align	o	
1075	954647-287-0035	だんがい	斷崖	だん-がい	L	o	
1076	954646-483-0003	じゅうにのつかさ	十二司	じふに-のつかさ	align	o	
1077	954647-180-0016	たいあたり	體當	たい-あたり	L	o	
1078	954646-422-0032	しゅうりょう	酋領	しう-りゃう	JMdict	o	
1079	954648-517-0045	もえたt	燃立	もえ-たつ	JMdict	o	
1080	954648-163-0034	はんえんしゅう	半圓周	はんゑんしう	align	o	
1081	954646-213-0039	こくかん	國幹	こく-かん	align	o	
1082	954648-009-0014	にくかん	肉冠	にく-くわん	JMdict	o	
1083	954647-085-0025	せきがくりょう	碩學領	せきがく-りゃう	align	o	
1084	954647-630-0010	なんしょうち	難勝地	なんしょう-ち	align	o	
1085	954647-311-0057	ちくらん	竹蘭	ちく-らん	align	o	
1086	954648-039-0048	ぬいなおs	縫直	ぬひ-なほす	JMdict	o	
1087	954648-728-0010	おとこもち	男持	をとこ-もち	JMdict	o	
1088	954646-451-0045	したたて	下立	した-たて	align	o	
1089	954647-516-0024	どかい	土灰	ど-くわい	align	o	
1090	954646-547-0021	しゅそく	手足	しゅそく	JMdict	o	
1091	954648-398-0015	ましょう	眞正	ましゃう	align	o	
1092	954645-370-0056	こうせん	香饌	かう-せん	align	o	
1093	954645-600-0016	きょうじん	凶人	きょう-じん	JMdict	o	
1094	954648-348-0049	ほっこくかいどう	北國街道	ほくこく-かいだう	L	x	紙面は ほくこく-かいだう。SKK の見出し ほっこくかいどう は JMdict の読みで、底本の語形と違う
1095	954646-337-0012	ぞうこくぜい	造石税	ざうこく-ぜい	JMdict	o	
1096	954648-652-0033	りゅうもん	龍文	りゅうもん	L	o	
1097	954646-398-0045	さんしゅう	三秋	さん-しう	JMdict	o	
1098	954647-605-0019	なわかくし	繩隱	なは-かくし	align	o	
1099	954645-026-0054	あきはぎ	秋萩	あきはぎ	JMdict	o	
1100	954646-213-0014	こくえい	黒翳	こく-えい	JMdict	o	
1101	954645-306-0039	おいこs	追越	おひ-こす	JMdict	o	
1102	954647-513-0029	どくながし	毒流	どく-ながし	align	o	
1103	954648-229-0007	ひらうんどん	平饂飩	ひら-うんどん	align	o	
1104	954645-426-0029	かたい	下台	かたい	align	o	
1105	954647-040-0031	ずいひょう	隨兵	ずゐ-ひゃう	align	o	
1106	954646-169-0021	げんしょう	現生	げん-しゃう	JMdict	o	
1107	954647-620-0048	なやましさ	惱	なやまし-さ	align	o	
1108	954648-514-0046	めんそう	免相	めん-さう	align	o	
1109	954647-177-0003	そんしん	尊親	そん-しん	align	o	
1110	954646-063-0036	くるまぶ	車麩	くるま-ぶ	JMdict	o	
1111	954646-227-0021	ここに	此	ここに	align	o	
1112	954646-331-0017	さいふくえき	再服役	さい-ふくえき	JMdict	o	
1113	954646-364-0021	さしかかり	差掛	さし-かかり	align	o	
1114	954646-539-0010	しゅく	衆苦	しゅ-く	JMdict	o	
1115	954645-517-0033	かんさいほう	艦載砲	かんさい-はう	align	o	
1116	954648-625-0046	らくね	樂寢	らく-ね	JMdict	o	
1117	954646-061-0033	くるしめ	苦	くるしめ	align	o	
1118	954648-145-0011	はらあて	腹當	はら-あて	L	o	
1119	954645-280-0056	おきながい	翁貝	おきな-がひ	JMdict	o	
1120	954647-081-0031	しょうへいせん	哨兵線	せうへい-せん	align	o	
1121	954646-606-0009	じんしんきゅうり	人身究理	じんしん-きうり	align	o	
1122	954646-331-0004	さいひ	犀皮	さいひ	JMdict	o	
1123	954647-385-0032	つきあわせぎんみ	突合吟味	つきあはせ-ぎんみ	align	o	
1124	954645-017-0028	あかうみがめ	赤海龜	あか-うみがめ	L	o	
1125	954648-051-0043	ねぬけ	根拔	ねぬけ	align	o	
1126	954646-556-0029	しゅんけいぬり	春慶塗	しゅんけい-ぬり	JMdict	o	
1127	954647-139-0031	そうかん	總官	そう-くわん	align	o	
1128	954648-719-0024	おかがみ	尾鏡	を-かがみ	align	o	
1129	954647-385-0023	つきあたり	突當	つき-あたり	L	o	
1130	954646-244-0018	こしあき	腰明	こし-あき	align	o	
1131	954645-146-0044	いづなつかい	飯綱使	いづな-つかひ	JMdict	o	
1132	954645-473-0001	かぶり	冠	かぶり	JMdict	o	
1133	954645-420-0017	かずかず	數數	かずかず	L	o	
1134	954645-104-0024	ゆうせんかぶぬし	優先株主	いうせんかぶ-ぬし	JMdict	o	
1135	954648-077-0056	のりもの	乘物	のりもの	L	o	
1136	954647-515-0016	どくみず	毒水	どく-みづ	align	o	
1137	954647-091-0052	せきりょう	積量	せき-りゃう	align	o	
1138	954645-064-0044	おうぎかけ	扇掛	あふぎ-かけ	align	o	
1139	954647-387-0070	つきつm	突詰	つき-つめる	JMdict	o	
1140	954645-440-0046	かちほこr	勝誇	かちほこる	JMdict	o	
1141	954647-290-0055	たんさい	淡菜	たん-さい	align	o	
1142	954648-487-0016	むぜつるい	無舌類	むぜつ-るゐ	align	o	
1143	954645-617-0027	きりむすb	切結	きり-むすぶ	JMdict	o	
1144	954647-157-0035	そぞろお	漫尾	そぞろ-を	align	o	
1145	954646-104-0001	かんぜん	完然	くわん-ぜん	align	o	
1146	954646-533-0044	じゅうき	戎器	じゅう-き	JMdict	o	
1147	954647-386-0003	つぎおくり	次送	つぎ-おくり	align	o	
1148	954647-358-0038	ちょくかくは	直覺派	ちょくかく-は	align	o	
1149	954645-401-0056	かくれんぼ	隱坊	かくれんぼ	JMdict	o	
1150	954648-022-0025	にわせん	庭錢	には-せん	align	o	
1151	954648-054-0041	ねりあみ	練網	ねり-あみ	align	o	
1152	954645-455-0055	がのみ	我飮	が-のみ	align	o	
1153	954646-595-0013	しんこうし	新格子	しん-かうし	align	o	
1154	954645-168-0064	いいよどm	言淀	いひ-よどむ	JMdict	o	
1155	954648-585-0046	ゆみや	弓屋	ゆみ-や	align	o	
1156	954647-363-0010	ちょちくしん	貯蓄心	ちょちく-しん	align	o	
1157	954645-547-0065	きくふせん	菊浮線	きく-ふせん	align	o	
1158	954645-256-0049	えいれい	英靈	えい-れい	L	o	
1159	954645-408-0019	かごあみ	籠編	かご-あみ	align	o	
1160	954647-260-0041	たてぐし	建具師	たてぐし	JMdict	o	
1161	954648-291-0004	ふなやどあずけ	船宿預	ふなやど-あづけ	align	o	
1162	954645-535-0039	きゅうたく	舊宅	きうたく	L	o	
1163	954647-070-0019	しょうがくいり	小學入	せうがく-いり	align	o	
1164	954646-025-0004	くだんのごま	九壇護摩	くだん-の-ごま	align	o	
1165	954648-097-0032	ばくせん	瀑川	ばく-せん	align	o	
1166	954646-426-0064	しがらき	信樂	しが-らき	L	o	
1167	954645-557-0002	ぎしょうしゃ	僞證者	ぎしょう-しゃ	JMdict	o	
1168	954646-401-0048	さんすう	算數	さん-すう	L	o	
1169	954645-535-0001	きゅうしんけい	嗅神經	きう-しんけい	L	o	
1170	954648-588-0031	ようふ	庸夫	よう-ふ	align	o	
1171	954646-209-0013	ごき	語氣	ご-き	L	o	
1172	954648-669-0035	れっとうか	列當科	れったう-くわ	align	o	
1173	954646-044-0040	くぼくぼ	凹凹	くぼ-くぼ	align	o	
1174	954647-532-0004	とのさま	殿樣	との-さま	L	o	
1175	954648-562-0056	やそがみ	八十神	やそ-がみ	JMdict	o	
1176	954646-191-0030	こうけつ	孔穴	こう-けつ	align	o	
1177	954648-403-0055	まちえし	町繪師	まち-ゑし	align	o	
1178	954646-022-0028	ぐそくや	具足屋	ぐそく-や	align	o	
1179	954645-151-0005	いといん	絲印	いと-いん	align	o	
1180	954648-428-0009	まんびき	萬引	まん-びき	L	o	
1181	954647-625-0055	なりゆきうり	成行賣	なりゆき-うり	align	o	
1182	954646-056-0036	くらにしょうしょ	倉荷證書	くらに-しょうしょ	align	o	
1183	954645-058-0039	あねったい	亞熱帶	あねったい	L	o	
1184	954645-289-0012	おした	御下	おした	align	o	
1185	954645-355-0018	かいしゅん	改春	かい-しゅん	align	o	
1186	954645-213-0033	うちたt	打立	うちたつ	JMdict	o	
1187	954647-485-0016	でんわかにゅう	電話加入	でんわかにふ	align	o	
1188	954647-363-0037	じょでん	除田	ぢょ-でん	align	o	
1189	954645-467-0034	かいば	飼場	かひば	align	o	
1190	954645-173-0009	いまがた	今方	いま-がた	JMdict	o	
1191	954647-371-0022	ちんぜい	鎭西	ちん-ぜい	L	o	
1192	954648-246-0028	ふうふきどり	夫婦氣取	ふうふきどり	JMdict	o	
1193	954645-165-0030	いいいれ	言入	いひいれ	align	o	
1194	954647-247-0028	たたきころし	敲殺	たたき-ころし	align	o	
1195	954648-573-0011	ゆきこおり	雪氷	ゆき-こほり	JMdict	o	
1196	954648-410-0046	まなざし	眼指	ま-な-ざし	JMdict	o	
1197	954648-621-0023	ろうしょうもん	牢證文	らう-しょうもん	align	o	
1198	954648-009-0021	にくけいゆ	肉桂油	にくけい-ゆ	align	o	
1199	954645-139-0024	いちろくび	一六日	いちろく-び	JMdict	o	
1200	954645-198-0021	うけつぎ	受繼	うけ-つぎ	align	o	
