no	id	skk_key	notation	reading	method	judgment	note
1203	954647-113-0001	せんき	潛匱	せん-き	align	o	
1204	954647-598-0009	なでたからむすび	撫寶結	なでたからむすび	align	o	
1205	954648-292-0030	ぶびき	分引	ぶ-びき	JMdict	o	
1206	954647-356-0029	ちょうばつしょぶん	懲罰處分	ちょうばつ-しょぶん	align	o	
1207	954648-671-0011	れんげえ	蓮華衣	れんげ-え	align	o	
1208	954645-431-0053	かたつき	片搗	かた-つき	align	o	
1209	954646-161-0005	けんか	權家	けん-か	align	o	
1210	954648-252-0007	ふきげんまなこ	不機嫌眼	ふきげん-まなこ	align	o	
1211	954648-125-0003	はなかんざし	花簪	はな-かんざし	JMdict	o	
1212	954648-283-0033	ぶっちょうづら	佛頂面	ぶっちゃう-づら	L	o	
1213	954646-481-0001	じゅうさんぶつ	十三佛	じふさん-ぶつ	JMdict	o	
1214	954646-264-0014	こづかいどり	小遣取	こづかひ-どり	align	o	
1215	954647-458-0020	てならいこども	手習子供	てならひ-こども	align	o	
1216	954645-161-0051	いわしみず	石清水	いは-しみづ	JMdict	o	
1217	954645-325-0011	おおゆび	大指	おほ-ゆび	align	o	
1218	954645-269-0023	えんよう	烟葉	えん-えふ	align	o	
1219	954648-011-0040	にげなi	似氣無	にげ-なし	JMdict	o	
1220	954648-594-0002	よこばしこ	横梯子	よこ-ばしこ	align	o	
1221	954647-389-0054	つきみだんご	月見團子	つきみ-だんご	L	o	
1222	954648-124-0063	はなかみのうめ	花香實梅	はな-か-み-の-うめ	align	o	
1223	954648-399-0001	ますかがみ	眞澄鏡	ます-かがみ	JMdict	o	
1224	954645-232-0025	うまかい	馬飼	うま-かひ	JMdict	o	
1225	954645-503-0006	からろ	空櫓	から-ろ	align	o	
1226	954645-349-0036	かいかんりょう	開關料	かいくわん-れう	align	o	
1227	954645-484-0009	かみがたうた	上方唄	かみがた-うた	align	o	
1228	954646-064-0003	くるみゆ	胡桃油	くるみゆ	JMdict	o	
1229	954648-359-0056	ほそびきあみ	細引網	ほそびき-あみ	align	o	
1230	954647-247-0023	たたきおt	叩落	たたきおとす	JMdict	o	
1231	954648-219-0005	ひものし	檜物師	ひものし	align	o	
1232	954645-217-0046	うちお	打緒	うちを	align	o	
1233	954648-684-0012	わきじょうめん	脇正面	わき-じゃうめん	JMdict	o	
1234	954647-153-0017	そこごころ	底心	そこ-ごころ	align	o	
1235	954648-548-0037	やかたもん	屋形紋	やかた-もん	align	o	
1236	954645-500-0061	からのあや	唐綾	からのあや	align	o	
1237	954645-269-0041	えんがくじょう	縁覺乘	えんがく-じょう	align	o	
1238	954647-593-0011	なだかげ	名高氣	なだかげ	align	o	
1239	954647-416-0019	ずよう	圖樣	づ-やう	L	o	
1240	954646-344-0026	ぞうふ	臟腑	ざうふ	L	o	
1241	954648-015-0047	にしょそうびょう	二所宗廟	にしょ-そうべう	align	o	
1242	954648-567-0049	やどふだ	宿札	やど-ふだ	align	o	
1243	954648-533-0039	もひき	裳引	もひき	align	o	
1244	954645-205-0059	うすぞめ	薄染	うす-ぞめ	align	o	
1245	954645-303-0019	おにはなびし	鬼花菱	おに-はなびし	align	o	
1246	954645-182-0025	いれかた	入肩	いれ-かた	align	o	
1247	954647-355-0034	ちょうしょう	重賞	ちょう-しゃう	JMdict	o	
1248	954645-588-0024	きょうせいくみあい	强制組合	きゃうせいくみあひ	align	o	
1249	954648-011-0003	にげあな	逃穴	にげ-あな	align	o	
1250	954648-545-0023	ようしおや	養子親	やうし-おや	align	o	
1251	954645-208-0030	うたきず	歌疵	うた-きず	align	o	
1252	954648-514-0023	めんきょかんさつ	免許鑑札	めんきょ-かんさつ	align	o	
1253	954647-605-0048	なわなみ	繩波	なは-なみ	align	o	
1254	954645-176-0056	いもせ	妹脊	いも-せ	align	o	
1255	954646-027-0025	くちくかん	驅逐艦	くちく-かん	L	o	
1256	954648-058-0008	ねんどがわり	年度替	ねんど-がはり	JMdict	o	
1257	954645-190-0048	いんい	蔭位	いん-ゐ	align	o	
1258	954648-225-0040	びゃくび	白微	びゃくび	align	o	
1259	954647-502-0034	どうめいじょうやく	同盟條約	どうめい-でうやく	JMdict	o	
1260	954647-558-0015	どんさ	鈍	どん-さ	align	o	
1261	954648-043-0001	ね	哭	ね	JMdict	o	
1262	954646-112-0001	くんじょう	君上	くんじゃう	align	o	
1263	954646-277-0058	ことよせづま	言寄妻	ことよせ-づま	align	o	
1264	954648-317-0019	へいしゃ	弊舍	へい-しゃ	align	o	
1265	954648-223-0023	びゃくえかんおん	白衣觀音	びゃくえ-くわんおん	align	o	
1266	954648-395-0025	まけもの	負物	まけ-もの	align	o	
1267	954645-575-0014	きわまりなi	極無	きはまり-なし	JMdict	o	
1268	954648-146-0055	はらいさげ	拂下	はらひさげ	L	o	
1269	954647-035-0027	すいことう	出擧稻	すゐこ-たう	align	o	
1270	954648-042-0011	ぬるまゆ	微溫湯	ぬるま-ゆ	L	o	
1271	954645-062-0056	あいたいじに	相對死	あひたいじに	JMdict	o	
1272	954646-440-0012	ししがき	鹿垣	しし-がき	JMdict	o	
1273	954647-334-0043	ちょうもん	帳門	ちゃう-もん	align	o	
1274	954646-023-0007	ぐたいめいし	具體名詞	ぐたい-めいし	align	o	
1275	954646-290-0043	こふだ	小札	こ-ふだ	align	o	
1276	954645-471-0050	かぶとちょう	冑蝶	かぶと-てふ	align	o	
1277	954648-067-0027	のちつがい	後番	のち-つがひ	align	o	
1278	954648-604-0027	よてき	餘滴	よ-てき	L	o	
1279	954646-254-0017	こすう	戸樞	こすう	align	o	
1280	954645-014-0031	あいきょうべに	愛敬紅	あいきゃう-べに	JMdict	o	
1281	954645-222-0014	うずらだち	鶉立	うづら-だち	align	o	
1282	954647-056-0030	せいすう	正數	せい-すう	L	o	
1283	954645-222-0057	うづえ	卯杖	うづゑ	JMdict	o	
1284	954645-221-0045	うつむけ	俯	うつむけ	JMdict	o	
1285	954648-736-0009	おんなごんりょう	女今良	をんな-ごんりゃう	align	o	
1286	954645-248-0032	うえぐさ	植草	うゑぐさ	align	o	
1287	954647-364-0023	じょろうしゅう	女郎衆	ぢょらう-しゅう	align	o	
1288	954647-233-0026	たかまゆ	高眉	たか-まゆ	align	o	
1289	954648-091-0011	ぼうきゅう	茅宮	ばう-きゅう	align	o	
1290	954647-068-0010	せいれい	生黎	せいれい	align	o	
1291	954645-304-0022	おのれめ	己奴	おのれめ	align	o	
1292	954648-523-0018	もちがゆ	望粥	もちがゆ	JMdict	o	
1293	954646-408-0049	さんぷん	三墳	さん-ぷん	align	o	
1294	954645-494-0003	かよいあきない	通商	かよひ-あきなひ	align	o	
1295	954647-060-0038	せいてん	星天	せい-てん	align	o	
1296	954645-181-0023	いりなべ	煎鍋	いり-なべ	JMdict	o	
1297	954645-507-0001	かりて	刈手	かりて	JMdict	o	
1298	954647-103-0014	せついん	切韻	せつ-ゐん	JMdict	o	
1299	954648-015-0023	にじゅうろくやまち	二十六夜待	にじふろくやまち	align	o	
1300	954646-019-0009	くずかけ	葛掛	くず-かけ	JMdict	o	
1301	954648-585-0043	ゆみぶすま	弓衾	ゆみ-ぶすま	align	o	
1302	954646-522-0056	しゃくそん	釋尊	しゃく-そん	L	o	
1303	954647-192-0006	たいし	大祀	たいし	align	o	
1304	954646-043-0020	くびふさ	頸總	くび-ふさ	align	o	
1305	954646-038-0044	くわがたびし	鍬形菱	くはがた-びし	align	o	
1306	954646-349-0024	さかずきながし	盃流	さかづき-ながし	align	o	
1307	954645-019-0052	あがた	縣	あがた	L	o	
1308	954645-123-0040	いしわたごろも	石綿衣	いしわた-ごろも	align	o	
1309	954645-299-0049	おとど	大殿	おとど	JMdict	o	
1310	954646-524-0017	しゃくようしょう	借用證	しゃくよう-しょう	align	o	
1311	954648-252-0030	ふきだs	吹出	ふき-だす	JMdict	o	
1312	954645-536-0004	きゅうてん	舊典	きうてん	JMdict	o	
1313	954648-206-0032	ひとくちあきない	一口商	ひとくち-あきなひ	JMdict	o	
1314	954647-180-0039	だいいちけん	第一權	だいいち-けん	align	o	
1315	954646-449-0015	しだいじ	四大寺	し-だいじ	align	o	
1316	954648-491-0032	むねまえだれ	胸前垂	むね-まへだれ	align	o	
1317	954646-088-0048	がぞう	畫像	ぐわざう	L	o	
1318	954648-053-0023	ねぼけごえ	寐惚聲	ねぼけごゑ	align	o	
1319	954646-437-0051	しさい	詞彩	しさい	align	o	
1320	954645-076-0048	あみばり	網針	あみ-ばり	JMdict	o	
1321	954648-014-0059	にじゅういちなみ	二十一波	にじふいち-なみ	align	o	
1322	954648-404-0009	まっか	眞赤	ま-っか	L	o	
1323	954646-573-0031	しょじ	庶事	しょじ	JMdict	o	
1324	954646-120-0043	げいざい	藝才	げい-ざい	align	o	
1325	954647-314-0020	じぞうこう	地藏講	ぢざう-こう	align	o	
1326	954645-534-0059	きゅうじょせん	救助船	きうじょ-せん	JMdict	o	
1327	954648-080-0051	はいか	敗荷	はいか	align	o	
1328	954645-406-0036	かげぼし	陰乾	かげぼし	JMdict	o	
1329	954645-594-0016	きゃくぞうり	客草履	きゃく-ざうり	align	o	
1330	954647-232-0056	たかひねり	高捻	たか-ひねり	align	o	
1331	954648-278-0016	ぶちうま	斑馬	ぶち-うま	JMdict	o	
1332	954648-294-0052	ふみさし	文插	ふみさし	align	o	
1333	954647-445-0035	ておぼえ	手覺	て-おぼえ	align	o	
1334	954646-539-0023	しゅくえ	宿衣	しゅく-え	align	o	
1335	954645-238-0051	うめみぞ	埋溝	うめ-みぞ	align	o	
1336	954647-108-0032	せりあg	競上	せり-あぐ	JMdict	o	
1337	954648-362-0019	ほちゅうあみ	捕蟲網	ほちゅうあみ	L	o	
1338	954647-297-0038	だんばこ	段箱	だん-ばこ	align	o	
1339	954647-382-0050	つかみだか	摑高	つかみ-だか	align	o	
1340	954646-536-0065	しゅうほう	衆峰	しゅう-ほう	align	o	
1341	954646-223-0029	こかんじゃ	小冠者	こゝくわんじゃ	JMdict	o	
1342	954647-470-0007	てんぐばなし	天狗咄	てんぐ-ばなし	JMdict	o	
1343	954648-537-0063	もりかえs	盛返	もり-かへす	JMdict	o	
1344	954646-599-0003	しんけいけいとう	神經系統	しんけい-けいとう	align	o	
1345	954647-266-0005	たにんづきあい	他人附合	たにん-づきあひ	align	o	
1346	954646-482-0053	じゅうにじんしょう	十二神將	じふに-じんしゃう	L	o	
1347	954647-300-0003	たんいせいしょく	單爲生殖	たんゐ-せいしょく	L	o	
1348	954647-183-0023	だいがくのべっとう	大學別當	だいがく-の-べったう	align	o	
1349	954648-297-0037	ふゆどし	冬年	ふゆ-どし	align	o	
1350	954645-596-0015	きゃらごぼう	伽羅牛蒡	きゃら-ごばう	align	o	
1351	954645-291-0040	おすぎおたま	阿杉阿玉	おすぎ-おたま	align	o	
1352	954646-342-0027	ぞうちょ	象箸	ざう-ちょ	align	o	
1353	954645-533-0019	きゅうかちょう	九華帳	きうくわ-ちゃう	align	o	
1354	954645-352-0005	かいぐんちょうへい	海軍徴兵	かいぐん-ちょうへい	align	o	
1355	954647-618-0022	なみだめ	涙眼	なみだ-め	align	o	
1356	954646-099-0001	かんこうはん	慣行犯	くわんかう-はん	JMdict	o	
1357	954648-552-0036	やくざいしょう	藥劑正	やくざい-しゃう	align	o	
1358	954647-552-0044	とりとm	取留	とり-とむ	JMdict	o	
1359	954647-630-0024	なんせんしんごう	難船信號	なんせん-しんがう	align	o	
1360	954645-510-0018	かるやき	輕燒	かる-やき	JMdict	o	
1361	954648-531-0064	ものならい	物習	もの-ならひ	align	o	
1362	954647-201-0038	たいちゅう	胎中	たい-ちゅう	align	o	
1363	954647-198-0001	だいずい	大髓	だい-ずゐ	align	o	
1364	954648-620-0032	ろうぎ	老妓	らうぎ	JMdict	o	
1365	954648-650-0013	りょうよう	兩樣	りゃうやう	L	o	
1366	954645-440-0066	かちょうけん	家長權	かちゃう-けん	L	o	
1367	954646-169-0021	げんしょう	現生	げん-しゃう	JMdict	o	
1368	954645-148-0011	いずぶし	伊豆節	いづ-ぶし	align	o	
1369	954648-039-0048	ぬいなおs	縫直	ぬひ-なほす	JMdict	o	
1370	954646-041-0058	くいすg	食過	くひ-すぐ	JMdict	o	
1371	954645-183-0033	いろいと	色絲	いろいと	L	o	
1372	954647-160-0016	そでぎちょう	袖几帳	そで-ぎちゃう	align	o	
1373	954646-375-0064	さとめぐり	里廻	さとめぐり	align	o	
1374	954646-041-0060	くびすじもと	頸筋元	くびすぢ-もと	align	o	
1375	954648-211-0007	ひほう	祕方	ひ-はう	L	o	
1376	954648-112-0003	はだれゆき	斑雪	はだれ-ゆき	JMdict	o	
1377	954648-252-0056	ふきとb	吹飛	ふき-とばす	JMdict	o	
1378	954647-197-0005	たいしんこう	體身香	たいしん-かう	align	o	
1379	954648-187-0058	ひしのぞきぼたん	菱覗牡丹	ひし-のぞきぼたん	align	o	
1380	954648-588-0013	ようてい	庸丁	よう-てい	align	o	
1381	954646-064-0025	くるるぎ	樞木	くるるぎ	JMdict	o	
1382	954648-518-0009	もがみがた	最上形	もがみ-がた	align	o	
1383	954648-036-0046	ぬけさんぐう	拔參宮	ぬけ-さんぐう	JMdict	o	
1384	954645-311-0057	おおかず	大數	おほ-かず	align	o	
1385	954646-094-0016	かにゅう	火入	くわにふ	align	o	
1386	954645-266-0022	えびすだな	夷棚	えびす-だな	align	o	
1387	954646-343-0015	そうな	草名	さう-な	align	o	
1388	954646-489-0044	しまおり	縞織	しま-おり	align	o	
1389	954645-139-0030	いじわる	意地惡	いぢ-わる	L	o	
1390	954647-059-0030	せいじとうけい	政治統計	せいぢとうけい	align	o	
1391	954647-058-0007	せいぞく	正續	せい-ぞく	L	o	
1392	954647-238-0003	たくしょくぎんこう	拓殖銀行	たくしょく-ぎんかう	JMdict	o	
1393	954648-187-0020	ひしくみ	菱組	ひしくみ	align	o	
1394	954648-220-0033	ひょうしょう	平聲	ひゃう-しゃう	L	o	
1395	954646-102-0035	かんじんさるがく	勸進猿樂	くわんじん-さるがく	align	o	
1396	954647-110-0022	せんい	染衣	せんい	align	o	
1397	954645-119-0031	いしうら	石占	いし-うら	align	o	
1398	954648-166-0005	ひおうぎのまる	檜扇丸	ひあふぎ-のまる	align	o	
1399	954645-196-0039	うぐいすがい	鶯貝	うぐひす-がひ	JMdict	o	
1400	954647-499-0051	どうばりごえ	胴張聲	どうばり-ごゑ	align	o	
1401	954648-476-0027	むかもも	向股	むかもも	align	o	
1402	954645-633-0025	きんよう	金容	きん-よう	align	o	
1403	954646-288-0056	こう	鵠	こふ	JMdict	o	
1404	954647-088-0019	せきせん	石蘚	せき-せん	align	o	
1405	954647-450-0060	てざわり	手觸	て-ざはり	L	o	
1406	954648-282-0013	ぶっこく	佛國	ぶっ-こく	L	o	
1407	954648-227-0004	ひやめしくい	冷飯食	ひやめし-くひ	JMdict	o	
1408	954645-042-0014	あしでのけん	葦手劒	あしで-の-けん	align	o	
1409	954648-038-0039	ぬのうり	布賣	ぬの-うり	align	o	
1410	954645-474-0017	かえおとり	替劣	かへ-おとり	align	o	
1411	954648-318-0031	へいだい	幣臺	へい-だい	align	o	
1412	954648-269-0020	ふしゅそでん	不輸租田	ふしゅそ-でん	align	o	
1413	954648-369-0013	ほうかいしん	法界身	ほふかい-しん	align	o	
1414	954648-355-0066	ほしぶね	星船	ほし-ぶね	align	o	
1415	954648-432-0021	みかくき	味覺器	みかく-き	align	o	
1416	954648-501-0037	めいめい	明明	めいめい	align	o	
1417	954647-334-0003	ちょうぶ	町步	ちゃう-ぶ	L	o	
1418	954645-130-0046	いたまり	板毬	いた-まり	align	o	
1419	954648-696-0055	わりびきぶあい	割引歩合	わりびき-ぶあひ	JMdict	o	
1420	954647-543-0037	ともがお	友顏	とも-がほ	align	o	
1421	954648-550-0021	やきたまご	燒卵	やき-たまご	align	o	
1422	954646-215-0002	こくこぼ	國庫簿	こくこ-ぼ	align	o	
1423	954645-121-0006	いしたたき	石叩	いしたたき	align	o	
1424	954646-535-0006	しゅうしょう	終正	しゅう-しゃう	align	o	
1425	954645-304-0024	おは	御葉	お-は	align	o	
1426	954648-548-0004	やおも	八面	やおも	align	o	
1427	954648-410-0026	まな	眞字	ま-な	L	o	
1428	954648-689-0015	わたくぬぎ	綿櫟	わた-くぬぎ	align	o	
1429	954645-104-0030	ゆうぜんえ	友禪繪	いうぜんゑ	align	o	
1430	954645-106-0021	ゆうほば	遊歩場	いうほ-ば	align	o	
1431	954645-287-0015	おさつ	御札	お-さつ	JMdict	o	
1432	954645-449-0001	かないけいざい	家内經濟	かない-けいざい	align	o	
1433	954646-178-0038	けんぷ	賢父	けん-ぷ	align	o	
1434	954645-305-0055	おいおt	追落	おひおとす	JMdict	o	
1435	954647-389-0034	つきまz	搗交	つき-まぜる	JMdict	o	
1436	954648-711-0009	えぞう	繪像	ゑざら	L	o	
1437	954647-328-0044	じょうさい	定齋	ぢゃう-さい	align	o	
1438	954646-546-0017	じゅずつなぎ	數珠繋	じゅず-つなぎ	L	o	
1439	954647-362-0050	じょせい	女生	ぢよせい	JMdict	o	
1440	954647-364-0039	じょろかい	女郎買	ぢょろ-かひ	JMdict	o	
1441	954647-477-0031	でんちゅう	田疇	でん-ちう	align	o	
1442	954648-466-0015	みょうもくちんぎん	名目賃銀	みゃうもく-ちんぎん	align	o	
1443	954645-181-0026	いりに	入荷	いりに	JMdict	o	
1444	954647-099-0022	せっせん	節線	せっ-せん	align	o	
1445	954645-467-0065	かいもり	貝盛	かひ-もり	align	o	
1446	954646-107-0018	かんぺい	官幣	くわん-ぺい	align	o	
1447	954648-289-0011	ふなかじ	船火事	ふな-くわじ	JMdict	o	
1448	954648-663-0015	れいえき	靈液	れい-えき	L	o	
1449	954645-339-0032	おゆぶぎょう	御湯奉行	おゆ-ぶぎゃう	align	o	
1450	954646-161-0021	けんごう	軒號	けん-がう	align	o	
1451	954647-352-0026	ちゅうもとゆい	中元結	ちゅう-もとゆひ	align	o	
1452	954645-361-0023	かいりょく	戒力	かい-りょく	align	o	
1453	954646-213-0033	こくがくせい	國學生	こくがく-せい	align	o	
1454	954648-507-0027	めしごえ	召聲	めし-ごゑ	align	o	
1455	954647-242-0032	たけのまる	竹丸	たけ-の-まる	align	o	
1456	954646-136-0027	げきしょく	劇職	げき-しょく	JMdict	o	
1457	954648-546-0014	ようすみせ	樣子見	やうす-みせ	align	o	
1458	954647-337-0017	ちゃくはつだん	著發彈	ちゃくはつ-だん	align	o	
1459	954645-571-0041	きぬごしどうふ	絹漉豆腐	きぬごし-どうふ	JMdict	o	
1460	954645-445-0054	かつらん	褐藍	かつらん	align	o	
1461	954647-261-0006	たてつづけ	立續	たて-つづけ	L	o	
1462	954647-311-0045	ちくぼく	竹木	ちく-ぼく	align	o	
1463	954647-381-0032	つかいてんま	使傳馬	つかひ-てんま	align	o	
1464	954645-617-0013	きりまく	切幕	きりまく	JMdict	o	
1465	954646-111-0025	ぐんじぎょうせい	軍事行政	ぐんじ-ぎゃうせい	align	o	
1466	954646-276-0032	ことひきぐさ	琴彈草	ことひき-ぐさ	align	o	
1467	954645-592-0006	きょうはん	彊畔	きゃう-はん	align	o	
1468	954648-324-0006	へきかい	碧海	へき-かい	L	o	
1469	954647-174-0008	それだま	逸玉	それ-だま	JMdict	o	
1470	954645-604-0003	ぎょくじゅう	玉什	ぎょく-じふ	align	o	
1471	954647-352-0033	ちゅうもんさき	注文先	ちゅうもん-さき	JMdict	o	
1472	954645-406-0066	かけめ	缺目	かけめ	L	o	
1473	954645-424-0044	かぜさき	風先	かぜさき	align	o	
1474	954645-338-0014	おやかたぶん	親方分	おやかた-ぶん	align	o	
1475	954645-453-0037	かねいれ	金入	かね-いれ	JMdict	o	
1476	954646-091-0018	がだい	畫題	ぐわだい	L	o	
1477	954645-373-0026	こうていは	高低波	かうていは	align	o	
1478	954648-091-0015	ほうぎょく	寶玉	はう-ぎょく	L	o	
1479	954646-440-0044	じじつかんけい	事實關係	じじつ-くわんけい	L	o	
1480	954645-060-0040	あわづけ	粟漬	あは-づけ	align	o	
1481	954645-246-0021	うるしべのつかさ	漆部司	うるしべ-の-つかさ	align	o	
1482	954645-245-0018	うりぬしかぶ	賣主株	うりぬし-かぶ	align	o	
1483	954645-058-0061	あわあめ	粟飴	あは-あめ	align	o	
1484	954646-543-0019	しゅこう	主公	しゅ-こう	JMdict	o	
1485	954645-373-0029	こうちょうじ	高潮時	かうてう-じ	align	o	
1486	954647-304-0038	ちがたな	血刀	ちがたな	JMdict	o	
1487	954647-300-0011	ち	鈎	ち	JMdict	o	
1488	954646-430-0043	しきめ	敷目	しき-め	align	o	
1489	954645-373-0047	こうでんちょう	校田帳	かうでん-ちゃう	align	o	
1490	954648-556-0049	やけだされ	燒出	やけ-だされ	L	o	
1491	954647-289-0026	たんが	旦過	たんぐわ	JMdict	o	
1492	954646-472-0031	しのびに	忍	しのびに	align	o	
1493	954645-571-0057	きぬぬいめ	衣縫女	きぬぬひ-め	align	o	
1494	954648-231-0046	ひらはぶたえ	平羽二重	ひら-はぶたへ	align	o	
1495	954646-152-0007	げに	實	げ-に	L	o	
1496	954646-349-0023	さかずきだい	盃臺	さかづき-だい	align	o	
1497	954646-511-0026	じょうでき	上出來	じゃう-でき	L	o	
1498	954648-538-0042	もろぐそく	諸具足	もろ-ぐそく	align	o	
1499	954646-540-0036	しゅくじん	淑人	しゅく-じん	align	o	
1500	954645-525-0026	かんにんぶん	堪忍分	かんにん-ぶん	align	o	
1501	954648-627-0006	らちょう	羅帳	らちゃう	align	o	
1502	954646-088-0061	かざんぐん	火山群	くわざん-ぐん	JMdict	o	
1503	954646-571-0008	しょくぶつぶんぷ	植物分布	しょくぶつ-ぶんぷ	align	o	
1504	954648-114-0035	はちじょうがい	八丈貝	はちぢゃう-がひ	align	o	
1505	954645-393-0062	がくこうちょきん	學校貯金	がくかう-ちょきん	align	o	
1506	954648-621-0047	ろうそう	老叟	らう-そう	align	o	
1507	954646-074-0011	がいこくじん	外國人	ぐわいこくじん	L	o	
1508	954647-304-0036	じかたとうにん	地方頭人	ぢかた-とうにん	align	o	
1509	954648-184-0006	ひざかぶ	膝株	ひざ-かぶ	align	o	
1510	954647-236-0068	たきみず	瀧水	たき-みづ	align	o	
1511	954646-435-0019	しけんかん	試驗官	しけん-くわん	L	o	
1512	954645-569-0044	きでんどう	紀傳道	きでん-だう	align	o	
1513	954648-330-0019	べにずり	紅摺	べに-ずり	align	o	
1514	954647-232-0053	たかびと	鷹人	たか-びと	align	o	
1515	954646-416-0035	しいれもの	仕入物	しいれもの	JMdict	o	
1516	954645-467-0037	かいばきり	飼葉切	かひば-きり	align	o	
1517	954645-338-0033	おやこげんか	親子喧嘩	おやこ-げんくわ	JMdict	o	
1518	954645-473-0037	かぶr	氣觸	か-ぶれる	L	o	
1519	954646-188-0004	こうあん	苟安	こうあん	JMdict	o	
1520	954646-186-0045	ごいしきん	碁石金	ごいし-きん	align	o	
1521	954647-081-0015	しょうふ	照布	せうふ	align	o	
1522	954647-118-0020	せんぞう	千艘	せん-ざう	align	o	
1523	954646-557-0007	じゅんけんじゅんふ	準絹準布	じゅんけん-じゅんふ	align	o	
1524	954645-627-0042	きんしょう	近稱	きんしょう	L	o	
1525	954645-533-0003	きゅうぎ	球戲	きうぎ	L	o	
1526	954647-419-0025	つりがんな	釣鉋	つり-がんな	align	o	
1527	954646-226-0014	ここう	孤鴻	こ-こう	align	o	
1528	954646-026-0050	くちかず	口數	くち-かず	L	o	
1529	954647-303-0034	ちえたい	地衣帶	ちえ-たい	align	o	
1530	954648-283-0028	ぶつだん	佛壇	ぶつ-だん	L	o	
1531	954645-607-0046	きょしょうしゃ	擧證者	きょしょう-しゃ	align	o	
1532	954645-445-0041	かつらひと	桂人	かつら-ひと	align	o	
1533	954647-334-0026	ちょうまん	腸滿	ちゃう-まん	JMdict	o	
1534	954648-266-0039	ぶじき	夫食	ぶじき	align	o	
1535	954645-458-0053	かわせぶね	川瀬船	かはせ-ぶね	align	o	
1536	954648-435-0014	みくにぶみ	御國文	みくに-ぶみ	align	o	
1537	954646-364-0002	さしうら	差裏	さし-うら	align	o	
1538	954645-526-0001	がんはな	雁鼻	がん-はな	align	o	
1539	954646-599-0061	しんこう	新工	しん-こう	align	o	
1540	954648-162-0027	はんや	版屋	はん-や	align	o	
1541	954648-620-0004	ろうえきじょう	勞役場	らうえき-ぢゃう	L	o	
1542	954648-630-0006	らんじょ	亂序	らん-じょ	L	o	
1543	954646-066-0048	くろえぬり	黒江塗	くろえ-ぬり	align	o	
1544	954646-435-0027	しげんだい	始原代	しげん-だい	align	o	
1545	954648-003-0001	に	土	に	JMdict	o	
1546	954648-578-0020	ゆだち	湯立	ゆだち	JMdict	o	
1547	954645-532-0008	きいろみ	黄色味	きいろ-み	align	o	
1548	954648-444-0060	みちはし	道橋	みちはし	align	o	
1549	954647-337-0009	ちゃくちゃく	著著	ちゃく-ちゃく	align	o	
1550	954646-428-0019	しきかいてん	色界天	しきかい-てん	align	o	
1551	954646-189-0029	こうがん	鴻雁	こう-がん	JMdict	o	
1552	954647-408-0011	つばめざんよう	燕算用	つばめ-ざんよう	align	o	
1553	954646-589-0001	しろうとげい	素人藝	しろうと-げい	L	o	
1554	954648-104-0057	はさみおび	挾帶	はさみ-おび	align	o	
1555	954648-606-0027	よのばかま	四幅袴	よの-ばかま	align	o	
1556	954646-128-0001	げいは	鯢波	げい-は	JMdict	o	
1557	954646-383-0022	さむはいせん	佐無背錢	さむはい-せん	align	o	
1558	954647-317-0029	ちたがけ	知多懸	ちた-がけ	align	o	
1559	954646-365-0013	さしくr	差繰	さし-くる	JMdict	o	
1560	954646-070-0048	くろみ	黒味	くろ-み	JMdict	o	
1561	954646-471-0004	じねんじょう	自然生	じねん-じゃう	JMdict	o	
1562	954645-327-0054	おむろがき	御室柿	おむろがき	align	o	
1563	954648-573-0047	ゆきちがえ	行違	ゆきちがへ	align	o	
1564	954648-519-0012	もくこく	木斛	もく-こく	align	o	
1565	954648-246-0016	ふうはくさい	風伯祭	ふうはく-さい	align	o	
1566	954645-538-0047	きかい	氣海	きかい	JMdict	o	
1567	954646-407-0033	さんばがわけい	三波川系	さんばがは-けい	align	o	
1568	954646-585-0011	しりくめなわ	尻久米繩	しりくめ-なは	align	o	
1569	954646-277-0012	ごとみそ	五斗味噌	ごと-みそ	JMdict	o	
1570	954646-126-0004	けいぞくとりひき	繼續取引	けいぞく-とりひき	align	o	
1571	954648-276-0055	ふたばそう	二葉草	ふたば-さう	align	o	
1572	954647-241-0032	たけす	竹簀	たけ-す	JMdict	o	
1573	954646-218-0017	こくたいじは	國泰寺派	こくたいじ-は	align	o	
1574	954647-517-0039	どこうくみあい	土功組合	どこう-くみあひ	align	o	
1575	954648-309-0019	ぶんしょし	文書司	ぶんしょ-し	align	o	
1576	954647-107-0029	せめおt	責落	せめ-おとす	JMdict	o	
1577	954645-068-0035	あぶらむし	油蟲	あぶら-むし	L	o	
1578	954645-562-0059	きたのおんかた	北御方	きた-の-おんかた	align	o	
1579	954647-309-0010	ちぎょうだか	知行高	ちぎゃう-だか	align	o	
1580	954648-048-0034	ねずみまい	鼠舞	ねずみまひ	align	o	
1581	954646-051-0025	くもすき	雲透	くもすき	align	o	
1582	954646-199-0041	こうばいやき	紅梅燒	こうばい-やき	JMdict	o	
1583	954646-122-0017	けいし	擊子	けいし	align	o	
1584	954645-506-0002	かりざしき	借座敷	かりざしき	align	o	
1585	954646-339-0045	ぞうしょう	藏相	ざう-しゃう	L	o	
1586	954648-486-0009	むすびかしわ	結柏	むすび-かしは	align	o	
1587	954645-403-0014	かけいし	掛石	かけいし	align	o	
1588	954647-228-0001	とうわ	當話	たうわ	align	o	
