no	id	skk_key	notation	reading	method	judgment	note
797	954646-513-0029	しょうばいにん	商賣人	しゃうばい-にん	L	o	
798	954645-282-0044	おくじゅしゃ	奧儒者	おくじゅしゃ	align	o	
799	954645-279-0064	おきちがe	置違	おき-ちがへる	JMdict	o	
800	954645-181-0070	いりん	彝倫	いりん	align	o	
801	954645-566-0013	きつきつ	屹屹	きつきつ	align	o	
802	954647-238-0043	たくわえきん	貯金	たくはへ-きん	align	o	
803	954647-335-0001	ちょうやく	町役	ちゃう-やく	align	o	
804	954647-464-0038	てりとおr	照徹	てり-とほる	align	o	
805	954648-206-0001	ひとき	日時	ひとき	align	o	
806	954646-075-0001	かいそうかぶつ	囘漕貨物	くわいさう-くわぶつ	align	o	
807	954646-077-0035	がいど	外土	ぐわい-ど	align	o	
808	954645-160-0009	いわいし	岩石	いは-いし	align	o	
809	954645-316-0056	おおたかがり	大鷹狩	おほたか-がり	JMdict	o	
810	954646-152-0027	けぬきおや	毛拔親	けぬき-おや	align	o	
811	954646-509-0009	じょうせきしゃ	上席者	じゃうせき-しゃ	align	o	
812	954645-317-0003	おおたまじゃり	大玉砂利	おほたまじゃり	align	o	
813	954648-381-0027	ほんばつ	本末	ほん-ばつ	align	o	
814	954647-027-0029	すみうまだし	角馬出	すみ-うまだし	align	o	
815	954646-191-0044	こうぎょうじょう	工業場	こうげふ-ぢゃう	align	o	
816	954648-077-0033	のりにげ	乘逃	のりにげ	L	o	
817	954648-230-0057	ひらそう	平僧	ひら-そう	align	o	
818	954648-339-0033	へんら	扁螺	へんら	align	o	
819	954648-287-0016	ぶとく	武徳	ぶ-とく	JMdict	o	
820	954646-560-0039	しゅんりゅう	春柳	しゅん-りう	align	o	
821	954646-188-0053	こうがい	口葢	こう-がい	align	o	
822	954647-028-0010	すみたてかく	隅立角	すみたて-かく	align	o	
823	954646-248-0028	こしぶみ	腰文	こし-ぶみ	align	o	
824	954645-400-0054	がくりき	學力	がく-りき	align	o	
825	954646-476-0006	しほうくいき	司法區域	しはふ-くゐき	align	o	
826	954648-452-0009	みずとりぶね	水取船	みづとり-ぶね	align	o	
827	954648-427-0009	まんどう	萬燈	まん-どう	L	o	
828	954648-577-0005	ゆさんぶね	遊山船	ゆさんぶね	JMdict	o	
829	954646-110-0028	ぐんき	軍氣	ぐんき	align	o	
830	954647-150-0007	そくたつとりあつかい	速達取扱	そくたつ-とりあつかひ	align	o	
831	954645-377-0035	こうもんれっしょう	肛門裂傷	かうもん-れっしゃう	align	o	
832	954646-029-0001	くちならし	口馴	くち-ならし	JMdict	o	
833	954648-659-0005	りんおう	輪王	りん-わう	align	o	
834	954645-401-0003	かくれい	閣令	かく-れい	align	o	
835	954645-591-0003	きょうとひけし	京都火消	きゃうと-ひけし	align	o	
836	954647-158-0007	そちゅう	蛆蟲	そ-ちゅう	align	o	
837	954645-520-0063	がんせい	眼勢	がん-せい	align	o	
838	954647-201-0020	たいちしきばん	太一式盤	たいちしきばん	align	o	
839	954645-490-0044	かめぶし	龜節	かめ-ぶし	L	o	
840	954646-485-0048	しへん	四邊	し-へん	L	o	
841	954645-324-0017	おおものいみ	大物忌	おほものいみ	align	o	
842	954645-276-0018	おいにょうぼう	老女房	おい-にょうばう	align	o	
843	954646-259-0038	こだいすず	古代鈴	こだい-すず	align	o	
844	954648-524-0010	もちなわ	黐繩	もち-なは	align	o	
845	954646-091-0022	かたいてじょう	過怠手錠	くわたい-てぢゃう	align	o	
846	954646-592-0046	しわm	皺	しわむ	align	o	
847	954645-227-0029	うわざし	上差	うはざし	align	o	
848	954647-044-0066	すんてつ	寸鐵	すん-てつ	L	o	
849	954645-141-0011	いつきないしんおう	齋内親王	いつき-ないしんわう	align	o	
850	954648-182-0005	ひこおび	彦帶	ひこ-おび	align	o	
851	954648-373-0039	ほらどこ	洞床	ほら-どこ	align	o	
852	954646-042-0051	くびつり	首釣	くび-つり	JMdict	o	
853	954645-400-0010	かくよう	各樣	かく-やう	L	o	
854	954645-132-0041	いちげんきゃく	一見客	いちげん-きゃく	JMdict	o	
855	954646-282-0015	このはほうず	木葉坊主	このは-はうず	align	o	
856	954646-087-0043	くわけ	區分	くわけ	L	o	
857	954647-586-0032	なげきあかs	歎明	なげき-あかす	align	o	
858	954646-234-0033	こころおきて	心掟	こころ-おきて	align	o	
859	954645-419-0050	かしん	家親	かしん	align	o	
860	954648-070-0025	のぶすま	野衾	の-ぶすま	JMdict	o	
861	954647-009-0072	すぎはらぐも	杉原雲	すぎはら-ぐも	align	o	
862	954645-532-0024	きゅうゆう	舊友	きういう	L	o	
863	954648-188-0044	ひじょうごう	非成業	ひ-じゃうごふ	align	o	
864	954648-665-0036	れいだい	靈臺	れい-だい	JMdict	o	
865	954648-574-0021	ゆきはなr	行離	ゆき-はなる	align	o	
866	954648-538-0012	もりはいのざ	守拜座	もり-はいのざ	align	o	
867	954647-308-0025	じきとり	直取	ぢき-とり	align	o	
868	954647-054-0030	せいしゅう	正秋	せいしう	align	o	
869	954646-214-0032	こくがいしゅけん	國外主權	こくぐわい-しゅけん	align	o	
870	954648-111-0019	はたまた	將又	はた-また	JMdict	o	
871	954647-465-0029	ておのはじめ	手斧始	てをの-はじめ	align	o	
872	954648-110-0018	はたすすき	旗薄	はた-すすき	align	o	
873	954645-121-0016	いしじぬり	石地塗	いしぢ-ぬり	align	o	
874	954646-512-0041	じょうにん	情人	じゃうにん	JMdict	o	
875	954648-665-0052	れいじょう	藜杖	れい-ぢゃう	align	o	
876	954646-021-0028	ぐせつ	愚拙	ぐせつ	align	o	
877	954646-052-0028	くもみず	雲水	くもみづ	JMdict	o	
878	954648-441-0062	みそやき	味噌燒	みそ-やき	L	o	
879	954648-272-0006	ふしょうしゃ	不肖者	ふせう-しゃ	align	o	
880	954647-503-0001	どうもんしゅう	同聞衆	どうもん-しゅう	align	o	
881	954645-151-0009	いどう	椅桐	い-どう	align	o	
882	954645-420-0009	かすか	幽	かすか	JMdict	o	
883	954647-463-0016	でやく	出役	で-やく	JMdict	o	
884	954648-390-0049	まきじく	卷軸	まきぢく	L	o	
885	954648-557-0054	やこえのとり	八聲鳥	やこゑ-の-とり	align	o	
886	954648-174-0045	ひきずりげた	引摺下駄	ひきずり-げた	align	o	
887	954647-205-0046	たいはく	大白	たい-はく	JMdict	o	
888	954645-441-0006	かちゅう	夏蟲	かちゅう	align	o	
889	954645-098-0044	あんどんばかま	行燈袴	あんどん-ばかま	JMdict	o	
890	954645-523-0029	かんじょうやく	勘定役	かんぢゃう-やく	align	o	
891	954646-366-0049	さしぬき	指貫	さし-ぬき	JMdict	o	
892	954647-108-0014	せめよs	攻寄	せめ-よす	JMdict	o	
893	954646-514-0038	しょうぶ	象舞	しゃう-ぶ	align	o	
894	954646-251-0032	こしょう	古松	こ-しょう	JMdict	o	
895	954646-491-0003	しまべ	島邊	しまべ	align	o	
896	954647-111-0039	せんかあわせ	選歌合	せんか-あはせ	align	o	
897	954645-519-0026	かんじゅ	干珠	かん-じゅ	align	o	
898	954646-591-0036	しろぼり	城壕	しろ-ぼり	align	o	
899	954646-197-0030	こうじょうていとう	工場抵當	こうぢゃう-ていたう	align	o	
900	954648-277-0013	ふたまただいこん	二俣大根	ふたまた-だいこん	align	o	
901	954645-463-0039	かわりざけ	變酒	かはり-ざけ	align	o	
902	954648-450-0041	みつしろぐさ	三白草	みつしろ-ぐさ	align	o	
903	954646-590-0073	しろねり	白練	しろねり	align	o	
904	954647-096-0028	せっかは	雪荷派	せっか-は	align	o	
905	954648-045-0017	ねくたr	寐腐	ね-くたる	align	o	
906	954646-082-0054	こうせん	鑛泉	くわう-せん	L	o	
907	954645-164-0056	いわろく	岩緑	いは-ろく	align	o	
908	954648-621-0047	ろうそう	老叟	らう-そう	align	o	
909	954646-238-0038	こころまさり	心勝	こころまさり	JMdict	o	
910	954646-476-0036	しはらい	仕拂	し-はらひ	align	o	
911	954648-345-0028	ほうのうずもう	奉納相撲	ほうなふ-ずまう	JMdict	o	
912	954648-331-0009	へびぜめ	蛇責	へび-ぜめ	JMdict	o	
913	954648-300-0017	ふりすt	振捨	ふり-すてる	JMdict	o	
914	954646-123-0006	けいじじょうがく	形而上學	けいじじゃう-がく	L	o	
915	954645-037-0036	あさはた	麻機	あさ-はた	align	o	
916	954647-111-0031	せんか	船下	せんか	align	o	
917	954648-541-0017	もんちゅうぶぎょう	門注奉行	もんちゅう-ぶぎゃう	align	o	
918	954647-233-0023	たかまげ	高髷	たか-まげ	align	o	
919	954647-343-0027	ちゅうぎょしゃ	中馭者	ちゅう-ぎょしゃ	align	o	
920	954647-236-0005	たきすさm	焚荒	たき-すさむ	align	o	
921	954645-076-0034	あみづな	網綱	あみ-づな	align	o	
922	954647-476-0003	でんせき	田積	でん-せき	align	o	
923	954647-190-0021	たいこん	胎金	たい-こん	align	o	
924	954646-253-0038	こしんけい	股神經	こ-しんけい	align	o	
925	954647-251-0027	たちかかり	裁掛	たちかかり	align	o	
926	954645-616-0056	きりはてr	切果	きり-はてる	align	o	
927	954646-120-0030	けいごにん	警固人	けいご-にん	align	o	
928	954645-242-0038	うらぼたん	裏牡丹	うら-ぼたん	align	o	
929	954645-394-0002	かくかく	客格	かく-かく	align	o	
930	954645-484-0020	かみがて	神手	かみがて	align	o	
931	954646-222-0010	ごくらくかい	極樂界	ごくらく-かい	align	o	
932	954647-169-0021	そめわたs	染渡	そめわたす	align	o	
933	954646-582-0028	しらどり	白鳥	しら-どり	align	o	
934	954646-260-0002	ごだいりき	五大力	ご-だいりき	align	o	
935	954646-145-0041	げっかい	月界	げっかい	align	o	
936	954645-435-0007	かたぶくろ	肩袋	かた-ぶくろ	align	o	
937	954646-032-0051	くつぞこがれい	沓底鰈	くつぞこ-がれひ	align	o	
938	954647-288-0003	たんこうほう	單行法	たんかう-はふ	align	o	
939	954648-220-0024	ひょうしごと	拍子事	ひゃうし-ごと	align	o	
940	954648-022-0015	にわざくら	庭櫻	には-ざくら	JMdict	o	
941	954646-572-0002	しょぐん	諸軍	しょ-ぐん	align	o	
942	954645-427-0048	かたおい	片生	かた-おひ	align	o	
943	954647-263-0010	たどり	辿	たどり	align	o	
944	954645-627-0030	きんしゅ	琴酒	きんしゅ	align	o	
945	954646-300-0045	こもちみつどもえ	子持三巴	こもち-みつどもゑ	align	o	
946	954646-317-0018	ごんべんじ	權辨事	ごん-べんじ	align	o	
947	954648-499-0022	めいかん	明鑒	めい-かん	align	o	
948	954648-342-0003	ほういん	寶印	ほう-いん	L	o	
949	954647-156-0018	そぜん	疎髯	そぜん	align	o	
950	954648-375-0005	ほろかけ	幌掛	ほろ-かけ	align	o	
951	954645-072-0063	あまつみや	天宮	あま-つ-みや	align	o	
952	954647-573-0020	ながしさくはた	流作畑	ながしさく-はた	align	o	
953	954648-477-0056	むぎゆ	麥湯	むぎ-ゆ	L	o	
954	954645-022-0057	あがもの	贖物	あが-もの	align	o	
955	954648-448-0048	みづき	見突	み-づき	align	o	
956	954647-031-0048	すりもよう	摺模樣	すり-もやう	align	o	
957	954645-472-0024	ごうひゃく	合百	がふ-ひゃく	align	o	
958	954645-561-0028	きたい	貴體	き-たい	align	o	
959	954648-365-0015	ほていばら	布袋腹	ほてい-ばら	JMdict	o	
960	954646-401-0006	さんしょく	蠶織	さん-しょく	align	o	
961	954647-245-0017	だしみせ	出見世	だし-みせ	JMdict	o	
962	954647-165-0058	そひん	麁品・粗品	そひん	JMdict	o	
963	954646-175-0022	けんど	權度	けん-ど	align	o	
964	954647-303-0001	じうち	地打	ぢ-うち	align	o	
965	954645-385-0030	かきあわせ	掻合	かき-あはせ	align	o	
966	954646-487-0062	しおに	鹽荷	しほに	align	o	
967	954647-058-0016	せいぞろえ	背揃	せい-ぞろへ	align	o	
968	954647-335-0055	ちゃがのこ	茶鹿子	ちゃがのこ	align	o	
969	954647-318-0068	ちぢみせんりょう	縮線綾	ちぢみ-せんりょう	align	o	
970	954645-092-0047	あおきいと	靑黃絲	あを-きいと	align	o	
971	954647-221-0045	とうせいおんな	當世女	たうせい-をんな	align	o	
972	954648-044-0037	ねがいさg	願下	ねがひ-さぐ	JMdict	o	
973	954646-296-0043	こまい	木舞	こ-まひ	JMdict	o	
974	954648-651-0009	りゅうがん	龍顏	りゅう-がん	align	o	
975	954647-049-0017	せいきゅうけん	請求權	せいきう-けん	L	o	
976	954646-485-0018	じぶんがって	自分勝手	じぶん-がって	JMdict	o	
977	954646-560-0018	しゅんぽう	峻峰	しゅんぽう	JMdict	o	
978	954645-444-0036	がっぺき	合壁	がっ-ぺき	JMdict	o	
979	954648-538-0053	もろこしぶね	唐土船	もろこし-ぶね	JMdict	o	
980	954647-203-0002	だいどうみゃくかん	大動脈幹	だいどうみゃく-かん	align	o	
981	954646-451-0008	したざや	下鞘	した-ざや	align	o	
982	954646-214-0040	こくぐん	國郡	こくぐん	L	o	
983	954646-455-0010	しちかぶ	質株	しちかぶ	align	o	
984	954646-351-0016	さかやまい	酒疾	さか-やまひ	align	o	
985	954646-520-0022	じゃがんせき	蛇含石	じゃがん-せき	align	o	
986	954645-099-0052	あんらくこく	安樂國	あんらく-こく	L	o	
987	954645-549-0044	きけつかん	已決監	きけつかん	align	o	
988	954647-308-0011	じきしじょう	直市場	ぢき-しぢゃう	align	o	
989	954646-376-0037	さにぬり	佐丹塗	さ-にぬり	align	o	
990	954648-194-0051	ひたごころ	直心	ひた-ごころ	align	o	
991	954646-238-0046	こころみがお	心見顏	こころみ-がほ	align	o	
992	954646-420-0010	しゅうぜいぶちょう	收稅部長	しうぜいぶ-ちゃう	align	o	
993	954647-628-0037	なんきんいばら	南京棘	なんきん-いばら	align	o	
994	954647-578-0002	なかふね	中船	なか-ふね	align	o	
995	954648-020-0035	にないしょうこ	擔鉦鼓	になひ-しゃうこ	align	o	
996	954645-399-0005	かくはつ	鶴髮	かく-はつ	align	o	
997	954646-279-0016	こなさま	此方樣	こな-さま	JMdict	o	
998	954648-605-0021	よなg	淘	よなげる	JMdict	o	
999	954648-150-0021	はりだこ	張蛸	はり-だこ	align	o	
1000	954645-112-0055	いきどころ	行所	いき-どころ	JMdict	o	
1001	954648-557-0055	やさ	優	やさ	JMdict	o	
1002	954648-161-0015	ばんぶくろ	番袋	ばん-ぶくろ	align	o	
1003	954645-455-0021	かのくに	彼國	かのくに	JMdict	o	
1004	954647-290-0026	だんこう	男工	だん-こう	JMdict	o	
1005	954645-511-0057	かろm	輕	かろむ	align	o	
1006	954648-173-0021	ひきがたり	彈語	ひき-がたり	L	o	
1007	954647-008-0042	すきがき	透垣	すき-がき	align	o	
1008	954646-555-0011	しゅんう	峻宇	しゅん-う	align	o	
1009	954647-539-0009	とおたび	遠旅	とほ-たび	align	o	
1010	954645-301-0017	おなかごころ	御中心	おなか-ごころ	align	o	
1011	954646-036-0069	くにどなり	國隣	くに-どなり	align	o	
1012	954648-293-0020	ふぶん	風聞	ふぶん	align	o	
1013	954646-259-0036	ごだいしゅう	五大洲	ご-だいしう	JMdict	o	
1014	954647-276-0043	たまくしろ	玉釧	たま-くしろ	align	o	
1015	954645-427-0005	かたいこつ	下腿骨	かたい-こつ	JMdict	o	
1016	954646-428-0014	しきゅう	屍柩	し-きう	align	o	
1017	954646-024-0006	くだばり	管鍼	くだ-ばり	align	o	
1018	954645-513-0026	かんか	間暇	かんか	JMdict	o	
1019	954646-212-0045	こくゆうりんや	國有林野	こくいうりんや	JMdict	o	
1020	954647-199-0027	だいぜんのかみ	大膳頭	だいぜん-の-かみ	align	o	
1021	954648-100-0028	はくむし	箔蟲	はく-むし	align	o	
1022	954647-475-0017	でんしんりょう	電信寮	でんしん-れう	align	o	
1023	954648-631-0005	らんびょうし	亂拍子	らん-びゃうし	L	o	
1024	954648-275-0055	ふたついりちがいがめ	二入違龜	ふたつ-いりちがひがめ	align	o	
1025	954645-519-0042	かんしょ	閑所	かん-しょ	JMdict	o	
1026	954646-339-0017	そうじためんたい	相似多面體	さうじ-ためんたい	align	o	
1027	954645-217-0018	うちゆい	内結	うち-ゆひ	align	o	
1028	954648-668-0027	れきしょ	曆書	れきしょ	L	o	
1029	954645-523-0025	かんじょうちがい	勘定違	かんぢゃう-ちがひ	JMdict	o	
1030	954646-197-0029	こうじょうちょきん	工場貯金	こうぢゃう-ちょきん	align	o	
1031	954646-599-0028	しんけん	親卷	しん-けん	align	x	紙面の表記は 親眷（眷 を 卷 と誤読）
1032	954645-214-0071	うじのこ	氏子	うぢの-こ	align	o	
1033	954648-084-0035	はいせん	廢船	はい-せん	L	o	
1034	954648-305-0009	ふろちゃ	風爐茶	ふろ-ちゃ	align	o	
1035	954648-288-0059	ふなかげ	船影	ふな-かげ	JMdict	o	
1036	954648-579-0009	ゆずりあu	讓合	ゆづり-あふ	JMdict	o	
1037	954646-462-0012	じつだん	實彈	じつ-だん	L	o	
1038	954645-152-0005	いとしん	絲心	いと-しん	align	o	
1039	954646-401-0036	さんs	參	さんす	L	o	
1040	954648-149-0057	はりごと	張言	はり-ごと	align	o	
1041	954647-315-0006	じしちょう	地子帳	ぢし-ちゃう	align	o	
1042	954645-400-0045	かぐらぶえ	神樂笛	かぐらぶえ	L	o	
1043	954646-265-0043	こっとうてん	骨董店	こっとう-てん	JMdict	o	
1044	954646-523-0017	じゃくてき	若敵	じゃく-てき	align	o	
1045	954645-171-0028	いえな	家名	いへな	align	o	
1046	954645-383-0054	かかりくち	懸口	かかり-くち	align	o	
1047	954647-034-0014	すいきゃく	水脚	すゐ-きゃく	align	o	
1048	954647-173-0027	そりよつめびし	反四目菱	そり-よつめびし	align	o	
1049	954648-549-0025	やきいん	燒印	やき-いん	L	o	
1050	954648-471-0052	みんがく	明樂	みん-がく	JMdict	o	
1051	954645-017-0043	あかおおね	赤大根	あかおほね	align	o	
1052	954647-082-0013	しょうもち	抄物	せう-もち	align	o	
1053	954646-251-0030	ごしょ	御書	ご-しょ	JMdict	o	
1054	954648-350-0052	ぼくり	木履	ぼくり	JMdict	o	
1055	954648-029-0004	にょうごばら	女御腹	にょうごばら	align	o	
1056	954647-547-0022	とらつぐみ	虎鶇	とら-つぐみ	JMdict	o	
1057	954647-575-0001	なかちがい	中違	なか-ちがひ	align	o	
1058	954646-243-0018	こし	故紙・古紙	こ-し	JMdict	o	
1059	954645-104-0038	ゆうとうじ	遊蕩兒	いうたう-じ	JMdict	o	
1060	954648-506-0046	めざm	目覺	め-ざまし	L	o	
1061	954645-179-0036	いらだかあじ	苛高鰺	いらだかあぢ	align	o	
1062	954647-595-0056	なつこく	夏石	なつ-こく	align	o	
1063	954646-587-0011	しるしがね	印金	しるし-がね	align	o	
1064	954648-711-0016	えさしざお	餌刺竿	ゑさしざを	align	o	
1065	954647-077-0004	しょうせい	笑聲	せうせい	L	o	
1066	954646-202-0028	こうろう	功勞	こうらう	L	o	
1067	954648-232-0046	びらんばふう	毗藍婆風	びらんば-ふう	align	o	
1068	954645-240-0022	うらがぶぎょう	浦賀奉行	うらがぶぎゃう	JMdict	o	
1069	954648-625-0048	らくのりもの	樂乘物	らく-のりもの	align	o	
1070	954645-063-0018	あいでん	相殿・合殿	あひ-でん	JMdict	o	
1071	954646-187-0022	こいとやき	小絲燒	こいと-やき	align	o	
1072	954645-626-0047	きんしまき	金絲卷	きんし-まき	align	o	
1073	954647-273-0035	とうりん	塔輪	たふ-りん	align	o	
1074	954648-058-0032	ねんぶつしゅう	念佛宗	ねんぶつ-しゅう	JMdict	o	
1075	954646-092-0033	かっしあ	括矢亞	くわっしあ	align	o	
1076	954647-590-0002	なざしにん	名指人	なざし-にん	align	o	
1077	954648-547-0008	ようめいがくは	陽明學派	やうめいがくは	align	o	
1078	954645-556-0011	きしょうもの	氣性者	きしゃう-もの	align	o	
1079	954648-708-0049	いんのてんそう	院傳奏	ゐん-の-てんそう	align	o	
1080	954646-336-0005	そうぐうせん	遭遇戰	さうぐう-せん	JMdict	o	
1081	954645-328-0019	おもあら	面荒	おも-あら	align	o	
1082	954646-158-0026	けり	鳧・計里	けり	L	o	
1083	954645-030-0027	あくほう	惡法	あく-ほふ	L	o	
1084	954646-123-0037	けいしょう	啓將	けい-しゃう	align	o	
1085	954645-405-0019	かけとどまr	懸留	かけ-とどまる	align	o	
1086	954645-181-0064	いりわ	入輪	いりわ	align	o	
1087	954647-287-0023	たんえん	淡烟	たん-えん	align	o	
1088	954645-592-0005	きょうはぶたえ	京羽二重	きゃう-はぶたへ	align	o	
1089	954648-707-0012	いやじろ	禮代	ゐやじろ	align	o	
1090	954646-310-0025	こんいんよやく	婚姻豫約	こんいん-よやく	align	o	
1091	954646-399-0005	さんしきすみれ	三色菫	さんしき-すみれ	JMdict	o	
1092	954646-551-0049	じゅぶつ	儒佛	じゅぶつ	L	o	
1093	954647-091-0027	せきやま	關山	せき-やま	L	o	
1094	954645-538-0058	きかいぐち	機械口	きかい-ぐち	align	o	
1095	954647-029-0028	すみえ	墨繪	すみゑ	L	o	
1096	954647-281-0056	だめんき	打綿機	だめん-き	align	o	
1097	954646-476-0001	しわぶきやみ	咳病	しはぶき-やみ	align	o	
1098	954647-459-0047	てばらい	手拂	て-ばらひ	align	o	
1099	954645-189-0004	いんせい	陰晴	いんせい	JMdict	o	
1100	954645-347-0046	がいえい	孩嬰	がい-えい	align	o	
1101	954646-158-0057	げい	外位	げ-ゐ	align	o	
1102	954645-493-0037	かやや	茅屋	かやや	JMdict	o	
1103	954645-601-0014	きょうとく	凶徳	きょう-とく	align	o	
1104	954645-276-0031	おいえ	御家	おいへ	JMdict	o	
1105	954648-071-0033	のぼりがく	上樂	のぼり-がく	align	o	
1106	954647-294-0003	たんせき	痰積	たん-せき	align	o	
1107	954646-058-0039	くりあw	繰合	くり-あはす	JMdict	o	
1108	954648-149-0033	はりかえもち	張替持	はりかへ-もち	align	o	
1109	954647-360-0004	ちょくせつだんぱん	直接談判	ちょくせつ-だんぱん	align	o	
1110	954647-211-0041	たいようまつり	太陽祭	たいやう-まつり	align	o	
1111	954645-241-0034	うらつき	裏附	うらつき	align	o	
1112	954646-601-0039	じんぞうしょうのう	人造樟腦	じんざう-しゃうなう	align	o	
1113	954645-174-0024	いまわしさ	忌	いまはしさ	align	o	
1114	954645-048-0012	あだぶし	徒臥	あだ-ぶし	align	o	
1115	954647-579-0019	ながめごえ	詠聲	ながめ-ごゑ	align	o	
1116	954647-279-0007	たまぶちがさ	玉縁笠	たまぶちがさ	align	o	
1117	954647-029-0005	すみや	炭屋	すみ-や	JMdict	o	
1118	954646-432-0067	しか	齒科	しくわ	L	o	
1119	954645-595-0034	ぎゃくろう	逆浪	ぎゃく-らう	JMdict	o	
1120	954647-434-0004	ていしょうきゅうすう	遞昇級數	ていしょうきふすう	align	o	
1121	954646-330-0006	さいほうえき	細胞液	さいはう-えき	align	o	
1122	954648-072-0033	のみくらu	飮食	のみ-くらふ	align	o	
1123	954645-227-0032	うわざしぶくろ	上刺袋	うはざし-ぶくろ	align	o	
1124	954646-503-0005	しょうぎょうほう	商業法	しゃうげふ-はふ	align	o	
1125	954647-458-0013	てなえやまい	手萎病	てなへ-やまひ	align	o	
1126	954648-531-0022	ものし	物仕	ものし	align	o	
1127	954648-116-0002	はちまえ	鉢前	はち-まへ	align	o	
1128	954648-677-0036	おうごんぶつ	黄金佛	わうごん-ぶつ	align	o	
1129	954647-371-0037	じんぜん	陣前	ぢん-ぜん	align	o	
1130	954648-418-0040	まゆたれ	眉垂	まゆ-たれ	align	o	
1131	954646-160-0045	げんえきへい	現役兵	げんえき-へい	align	o	
1132	954648-061-0013	のうじ	農時	のうじ	align	o	
1133	954647-591-0033	なすか	茄科	なす-くわ	align	o	
1134	954648-599-0013	よせあわせびし	寄合菱	よせあはせ-びし	align	o	
1135	954647-412-0007	つまごい	妻戀	つま-ごひ	L	o	
1136	954645-473-0021	かぶりの	冠幅	かぶりの	align	o	
1137	954648-201-0024	ひつどう	筆道	ひつ-だう	align	o	
1138	954647-614-0027	なまえかんばん	名前看板	なまへかんばん	align	o	
1139	954647-279-0043	たまゆか	玉床	たま-ゆか	align	o	
1140	954646-304-0003	ごりゅう	五流	ご-りう	align	o	
1141	954645-307-0048	おびどめ	帶留	おび-どめ	L	o	
1142	954645-486-0001	かみつせ	上瀬	かみつせ	align	o	
1143	954646-465-0018	じてい	耳底	じてい	JMdict	o	
1144	954647-241-0004	たけがさ	竹笠	たけ-がさ	JMdict	o	
1145	954647-027-0058	すみごろも	墨衣	すみ-ごろも	align	o	
1146	954648-193-0022	ひせんにん	被選人	ひせん-にん	align	o	
1147	954648-667-0031	りょうちしゅぎ	了知主義	れうちしゅぎ	align	o	
1148	954646-520-0034	じゃぎゅう	麝牛	じゃぎう	align	o	
1149	954647-387-0028	つきすて	突捨	つき-すて	align	o	
1150	954645-273-0054	えんみゃく	縁脈	えん-みゃく	align	o	
1151	954647-570-0008	ながあわび	長蚫	なが-あはび	align	o	
1152	954647-034-0007	ずいき	隨氣	ずゐ-き	align	o	
1153	954648-569-0017	やなぎだな	柳棚	やなぎ-だな	align	o	
1154	954645-456-0042	がほう	牙保	がはう	align	o	
1155	954647-097-0033	せっかん	攝關	せっくわん	L	o	
1156	954647-452-0029	でちがえ	出違	でちがへ	align	o	
1157	954648-223-0002	ひょうえ	兵衞	ひゃう-ゑ	L	o	
1158	954647-305-0062	ちがいどう	違胴	ちがひ-どう	align	o	
1159	954646-432-0020	しぐうしき	四宮職	し-ぐうしき	align	o	
1160	954648-440-0008	みせば	身狹	み-せば	align	o	
1161	954645-025-0006	あきがわり	商變	あき-がはり	align	o	
1162	954647-347-0008	ちゅうしょうぐん	中將軍	ちゅう-しゃうぐん	align	o	
1163	954645-565-0002	きちやりゅう	吉彌流	きちや-りう	align	o	
1164	954645-165-0010	いいあt	言中	いひあてる	JMdict	o	
1165	954648-239-0048	ひんぬk	引拔	ひん-ぬく	JMdict	o	
1166	954647-335-0023	ちょうり	張里	ちゃう-り	align	o	
1167	954646-363-0063	さしいれひん	差入品	さしいれ-ひん	align	o	
1168	954647-518-0017	とこのやま	床山	とこ-の-やま	align	o	
1169	954648-681-0009	わかごも	若菰	わか-ごも	align	o	
1170	954646-120-0032	けいこばかま	稽古袴	けいこ-ばかま	align	o	
1171	954645-215-0033	うちばかま	打袴	うち-ばかま	align	o	
1172	954648-530-0018	ものおそr	物恐	もの-おそろし	JMdict	o	
1173	954647-449-0052	でくわs	出交	で-くはす	JMdict	o	
1174	954645-475-0026	かえづる	替弦	かへ-づる	align	o	
1175	954646-594-0028	しんいん	信印	しん-いん	align	o	
1176	954646-200-0008	こうほうがく	公法學	こうはふ-がく	align	o	
1177	954646-481-0015	じゅうじせき	十字石	じふじ-せき	JMdict	o	
1178	954647-328-0021	ちょうこ	長古	ちゃう-こ	align	o	
1179	954645-287-0048	おしあk	押開	おし-あく	JMdict	o	
1180	954646-005-0017	くうきじゅう	空氣銃	くうき-じゅう	L	o	
1181	954645-265-0010	えにち	縁	えにち	align	o	
1182	954647-066-0027	せいゆ	聖諭	せい-ゆ	align	o	
1183	954647-360-0032	ちょくほうたい	直方體	ちょくはうたい	L	o	
1184	954645-319-0060	おおばこか	車前科	おほばこ-くわ	JMdict	o	
1185	954646-495-0032	しものへや	下部屋	しもの-へや	JMdict	o	
1186	954648-200-0042	ひつじあぶら	羊脂	ひつじ-あぶら	align	o	
1187	954647-447-0046	てきがん	敵丸	てき-ぐわん	align	o	
1188	954645-198-0023	うけつg	受繼	っけ-つぐ	L	o	
1189	954648-440-0014	みせばんにん	店番人	みせ-ばんにん	align	o	
1190	954648-691-0002	わちがい	輪違	わちがひ	align	o	
1191	954647-394-0004	つくりざま	作樣	つくり-ざま	align	o	
