no	id	skk_key	notation	reading	method	judgment	note
1197	954645-114-0011	いきいr	行居	いき-ゐる	align	o	
1198	954645-074-0055	あまびる	雨蛭	あま-びる	align	o	
1199	954648-198-0043	びちゅう	鼻柱	び-ちゅう	align	o	
1200	954647-247-0054	たたきわr	敲割	たたき-わる	align	o	
1201	954648-076-0001	のりかe	乘替・乘換・乗換	のり-かふ	L	o	
1202	954648-030-0024	にらみころs	睨殺	にらみ-ころす	align	o	
1203	954648-585-0001	ゆみがえし	弓返	ゆみがへし	align	o	
1204	954648-618-0007	らいこうしき	雷公式	らいこう-しき	align	o	
1205	954645-341-0058	おれさま	己樣	おれ-さま	JMdict	o	
1206	954647-305-0068	ちがいひいらぎ	違柊	ちがひ-ひひらぎ	align	o	
1207	954648-071-0022	のぼせ	逆上	のぼせ	JMdict	o	
1208	954648-174-0040	ひきすe	引据	ひき-すう	JMdict	o	
1209	954647-108-0016	せめよr	攻寄	せめ-よる	align	o	
1210	954646-379-0016	さびがま	錆鎌	さび-がま	align	o	
1211	954646-581-0024	しらごえ	白聲	しら-ごゑ	JMdict	o	
1212	954648-198-0022	ひじのふし	肱節	ひぢのふし	align	o	
1213	954646-564-0007	しょうこだt	證據立	しょうこだてる	L	o	
1214	954648-729-0019	おながどり	尾長鳥	をなが-どり	JMdict	o	
1215	954645-127-0074	いたぐるま	板車	いた-ぐるま	align	o	
1216	954645-505-0062	かりごろも	狩衣	かり-ごろも	JMdict	o	
1217	954648-236-0048	ひろいや	拾矢	ひろひや	align	o	
1218	954647-028-0052	すみはなr	住離	すみ-はなる	align	o	
1219	954645-028-0013	あくいん	惡因	あく-いん	L	o	
1220	954648-404-0008	まっか	眞赤	ば-っ-か	dict-reading	o	
1221	954646-333-0024	さいわりびきりょう	再割引料	さいわりびき-れう	align	o	
1222	954647-085-0029	せきかつ	赤褐	せき-かつ	align	o	
1223	954646-219-0014	こくちょうのすえひろ	黒鳥末廣	こくてう-の-すゑひろ	align	o	
1224	954646-332-0042	さいろう	宰老	さい-らう	align	o	
1225	954647-443-0028	ちょうていずみ	調定濟	てうてい-ずみ	align	o	
1226	954648-382-0052	ほんやくけん	飜譯權	ほんやく-けん	L	o	
1227	954647-537-0024	とべら	海桐	とべら	JMdict	o	
1228	954648-352-0002	ほけんじょう	保險状	ほけん-じゃう	align	o	
1229	954648-632-0027	りゅうがくひ	留學費	りうがく-ひ	align	o	
1230	954648-035-0015	ぬききり	拔伐	ぬききり	align	o	
1231	954646-561-0053	しよう	姿容	し-よう	JMdict	o	
1232	954647-564-0033	ないしつ	内疾	ないしつ	align	o	
1233	954645-407-0027	かげりゅう	陰流	かげ-りう	align	o	
1234	954646-384-0018	さやあて	鞘當	さや-あて	L	o	
1235	954645-062-0013	あいぎこえ	相聞	あひ-ぎこえ	align	o	
1236	954647-579-0048	ながやずみ	長屋住	ながや-ずみ	align	o	
1237	954646-513-0017	じょうば	上馬	じゃう-ば	JMdict	o	
1238	954647-523-0038	どしゅ	弩手	どしゅ	align	o	
1239	954648-167-0048	ひえん	飛鳶	ひ-えん	align	o	
1240	954648-477-0002	むきかがく	無機化學	むき-くわがく	L	o	
1241	954648-105-0001	はさみばこかぜ	挾箱風	はさみばこ-かぜ	align	o	
1242	954646-266-0050	こづもり	小積	こ-づもり	align	o	
1243	954648-140-0012	はみでr	食出	はみ-でる	JMdict	o	
1244	954645-152-0024	いとどころのべっとう	絲所別當	いとどころ-の-べったう	align	o	
1245	954647-631-0012	なんてんぎり	南天桐	なんてん-ぎり	align	o	
1246	954645-326-0017	おおわだづくり	大和田作	おほわだ-づくり	align	o	
1247	954646-224-0021	こげくさi	焦臭	こげ-くさし	JMdict	o	
1248	954646-073-0017	がいかん	外浣	ぐわい-くわん	align	o	
1249	954648-389-0048	まがりや	曲屋	まがり-や	JMdict	o	
1250	954646-028-0010	くちぜに	口錢	くち-ぜに	align	o	
1251	954647-564-0039	ないしゃ	内射	ないしゃ	align	o	
1252	954648-191-0025	ひじん	鄙人	ひじん	JMdict	o	
1253	954646-422-0043	しゅうろ	秋露	しう-ろ	align	o	
1254	954645-182-0052	いれしょうね	入性根	いれしゃうね	align	o	
1255	954647-122-0043	せんせい	蟬聲	せん-せい	align	o	
1256	954646-565-0032	しょうじん	承塵	しょう-ぢん	align	o	
1257	954648-349-0067	ほくちばこ	火口箱	ほくち-ばこ	JMdict	o	
1258	954646-288-0036	こひらた	小平田	こ-ひらた	align	o	
1259	954648-587-0013	ようz	用	ようず	align	o	
1260	954648-071-0045	のぼりせ	上瀬	のぼり-せ	align	o	
1261	954645-087-0037	ありがお	有顏	あり-がほ	align	o	
1262	954648-339-0010	へんぶつ	變物	へんぶつ	JMdict	o	
1263	954648-400-0041	またぐらごうやく	跨座膏藥	またぐら-がうやく	align	o	
1264	954648-590-0025	よくしゅく	翼宿	よく-しゅく	align	o	
1265	954647-088-0046	せきたt	急立	せき-たてる	JMdict	o	
1266	954645-054-0010	あていし	當石	あて-いし	align	o	
1267	954646-057-0005	くらべうま	競馬	くらべ-うま	JMdict	o	
1268	954647-075-0042	しょうじゅんき	照準機	せうじゅん-き	align	o	
1269	954645-428-0049	かたきどうし	敵同士	かたき-どうし	JMdict	o	
1270	954648-252-0052	ふきて	吹手	ふきて	align	o	
1271	954646-560-0022	じゅんみん	順民	じゅん-みん	align	o	
1272	954645-525-0023	かんにんち	堪忍地	かんにん-ち	align	o	
1273	954646-166-0039	げんぞうほう	現像法	げんざう-はふ	align	o	
1274	954645-195-0043	うきよぞめ	浮世染	うきよ-ぞめ	align	o	
1275	954647-068-0022	せいろ	征路	せい-ろ	align	o	
1276	954646-331-0029	ざいへい	財幣	ざい-へい	align	o	
1277	954645-488-0016	かみお	紙緒	かみ-を	align	o	
1278	954647-218-0029	どうげ	堂下	だう-げ	align	o	
1279	954647-211-0001	たいめんさんじゅう	對面三重	たいめん-さんぢゅう	align	o	
1280	954645-334-0056	おもいとどm	思止	おもひとどむ	align	o	
1281	954647-030-0037	すりえび	摺蝦	すり-えび	align	o	
1282	954648-526-0005	もつれね	縺寢	もつれ-ね	align	o	
1283	954648-461-0030	みほr	見惚	みほる	JMdict	o	
1284	954646-370-0013	さとうけい	砂糖計	さたう-けい	JMdict	o	
1285	954646-278-0045	ごのうけ	御惱氣	ごなう-け	align	o	
1286	954647-317-0014	じぞめ	地染	ぢぞめ	JMdict	o	
1287	954645-189-0009	いんせき	陰石	いん-せき	align	o	
1288	954647-367-0064	ちりょうしょ	治療所	ちれう-しょ	align	o	
1289	954646-516-0056	じょうめ	上馬	じゃう-め	align	o	
1290	954647-442-0036	ちょうそう	釣叟	てう-そう	align	o	
1291	954645-485-0068	かみじょちゅう	上女中	かみ-ぢょちゅう	JMdict	o	
1292	954648-167-0029	ひえくび	冷首	ひえ-くび	align	o	
1293	954647-314-0051	じし	地子	ぢ-し	JMdict	o	
1294	954645-068-0013	あぶらで	脂手	あぶらで	align	o	
1295	954647-150-0009	ぞくだん	續斷	ぞく-だん	align	o	
1296	954648-297-0006	ふゆうめ	冬梅	ふゆ-うめ	align	o	
1297	954646-158-0005	けらくてん	化樂天	けらく-てん	JMdict	o	
1298	954648-679-0044	おうらいぜい	往來稅	わうらい-ぜい	align	o	
1299	954648-594-0029	よごみ	夜込	よ-ごみ	JMdict	o	
1300	954647-400-0070	つちはんみょう	土斑猫	つちはんめう	JMdict	o	
1301	954645-562-0008	きたくぶつ	寄託物	きたく-ぶつ	align	o	
1302	954646-385-0011	さよごうし	小夜格子	さよがうし	align	o	
1303	954647-049-0041	せいくう	青空	せい-くう	align	o	
1304	954648-672-0007	れんしゃくしゃ	連借者	れんしゃく-しゃ	align	o	
1305	954645-575-0027	きわめづき	極附	きはめ-づき	align	o	
1306	954646-509-0005	じょうしょう	上焦	じゃう-せう	JMdict	o	
1307	954647-216-0037	どうごう	堂號	だう-がう	align	o	
1308	954646-555-0008	じゅんいちい	准一位	じゅん-いちゐ	align	o	
1309	954647-478-0023	てんちょうてん	天頂點	てんちゃう-てん	JMdict	o	
1310	954645-286-0032	おこり	怒	おこり	align	o	
1311	954648-056-0036	ねんぐせん	年貢錢	ねんぐ-せん	align	o	
1312	954647-221-0039	とうせいがお	當世顏	たうせい-がほ	align	o	
1313	954646-137-0015	げぐくり	下括	げ-ぐくり	align	o	
1314	954646-457-0051	しじょ	士女	し-ぢよ	JMdict	o	
1315	954645-438-0024	かたわれづき	片割月	かたわれづき	JMdict	o	
1316	954646-247-0045	こしぬけぶろ	腰拔風呂	こしぬけ-ぶろ	align	o	
1317	954646-126-0014	けいだいしゃ	境內社	けいだい-しゃ	align	o	
1318	954646-260-0004	ごだいりきぼさつ	五大力菩薩	ごだいりき-ぼさつ	JMdict	o	
1319	954647-099-0007	せっしょくへんしつ	接觸變質	せっしょく-へんしつ	align	o	
1320	954645-043-0027	あしまいり	足參	あし-まゐり	align	o	
1321	954647-537-0006	とぶんちょう	吐蚊鳥	とぶん-てう	align	o	
1322	954645-517-0010	かんごちょう	看護長	かんご-ちゃう	JMdict	o	
1323	954647-395-0003	つくろいわた	繕綿	つくろひわた	align	o	
1324	954648-328-0023	べっちょく	別勅	べっ-ちょく	align	o	
1325	954646-076-0032	かいぜん	魁然	くわい-ぜん	align	o	
1326	954648-474-0025	むこうぞり	向反	むかう-ぞり	align	o	
1327	954646-536-0065	しゅうほう	衆峰	しゅう-ほう	align	o	
1328	954646-541-0008	しゅくちょくべや	宿直部屋	しゅくちょく-べや	align	o	
1329	954646-424-0036	じごう	次號	じがう	L	o	
1330	954646-336-0026	ぞうけいげいじゅつ	造形藝術	ざうけい-げいじゅつ	L	o	
1331	954646-194-0004	こうしょう	公相	こう-しゃう	align	o	
1332	954645-139-0030	いじわる	意地惡	いぢ-わる	L	o	
1333	954645-094-0017	あおつづら	靑葛	あを-つづら	align	o	
1334	954647-269-0063	たわらむかえ	俵迎	たはら-むかへ	align	o	
1335	954648-146-0044	はらいおろs	拂下	はらひ-おろす	align	o	
1336	954646-206-0014	こかしゅ	古柯酒	こか-しゅ	align	o	
1337	954648-298-0014	ぶらくいん	豐樂院	ぶらく-ゐん	align	o	
1338	954647-047-0034	せいか	正價	せいか	L	o	
1339	954647-440-0002	ちょうし	朝旨	てうし	align	o	
1340	954648-027-0062	にもつかた	荷物方	にもつ-かた	align	o	
1341	954648-052-0036	ねはんにしかぜ	涅槃西風	ねはん-にしかぜ	JMdict	o	
1342	954647-307-0033	ちからずく	力盡	ちから-づく	L	o	
1343	954648-551-0008	やきものぐすり	燒物藥	やきもの-ぐすり	align	o	
1344	954647-093-0005	せけんすずめ	世間雀	せけん-すずめ	align	o	
1345	954648-197-0053	ひじがね	肘金	ひぢ-がね	align	o	
1346	954645-203-0064	うしろばりおおくち	後張大口	うしろばり-おほくち	align	o	
1347	954645-014-0040	あいこくしん	愛國心	あいこく-しん	L	o	
1348	954646-565-0004	しょうs	誦	しょう-す	align	o	
1349	954647-213-0026	たいりょう	體量	たい-りゃう	JMdict	o	
1350	954648-132-0027	はねあり	羽蟻	はね-あり	JMdict	o	
1351	954645-186-0007	いわしめし	鰯飯	いわし-めし	align	o	
1352	954647-322-0017	じばち	地蜂	ぢばち	JMdict	o	
1353	954645-027-0045	あきr	惘・呆	あきれる	JMdict	o	
1354	954645-440-0052	かちまもり	勝守	かち-まもり	align	o	
1355	954645-367-0018	こうそう	高相	かう-さう	align	o	
1356	954646-524-0020	しゃくようりょう	借用料	しゃくよう-れう	align	o	
1357	954648-129-0016	はなばたけのごばん	花畑御番	はなばたけ-の-ごばん	align	o	
1358	954647-319-0061	ちづまり	血詰	ち-づまり	align	o	
1359	954646-451-0019	したじた	下下	したじた	JMdict	o	
1360	954646-074-0014	がいこくせん	外國戰	ぐわいこく-せん	align	o	
1361	954646-335-0019	そうこうかん	裝甲艦	さうかふ-かん	JMdict	o	
1362	954645-572-0052	きのじのいわい	喜字祝	きのじ-の-いはひ	align	o	
1363	954645-334-0044	おもいつm	思詰	おもひつめる	JMdict	o	
1364	954647-254-0039	たちふるまい	立振舞	たち-ふるまひ	JMdict	o	
1365	954648-423-0066	まろb	轉	まろぶ	L	o	
1366	954645-474-0011	かべいと	壁絲	かべ-いと	align	o	
1367	954648-589-0013	よがっせん	夜合戰	よ-がっせん	align	o	
1368	954647-143-0031	そうはん	總判	そう-はん	align	o	
1369	954647-173-0040	それい	祖靈	そ-れい	L	o	
1370	954646-515-0040	じょうへいきょく	常平局	じゃうへい-きょく	align	o	
1371	954647-030-0051	すりきr	摩切	すり-きる	JMdict	o	
1372	954646-314-0019	こんせき	今昔	こんせき	JMdict	o	
1373	954645-112-0048	いきづまり	息詰	いき-づまり	JMdict	o	
1374	954646-423-0046	じか	時價	じか	L	o	
1375	954648-036-0069	ぬさづつ	幣筒	ぬさづつ	align	o	
1376	954648-163-0013	はんれきしらべじょ	頒曆調所	はんれき-しらべじょ	align	o	
1377	954646-597-0033	しんきん	宸襟	しんきん	JMdict	o	
1378	954648-402-0049	まちくだり	町下	まち-くだり	align	o	
1379	954647-119-0032	せんじちょうよう	戰時徴用	せんじ-ちょうよう	align	o	
1380	954646-041-0056	くいすぎ	食過	くひ-すぎ	JMdict	o	
1381	954645-533-0019	きゅうかちょう	九華帳	きうくわ-ちゃう	align	o	
1382	954646-037-0004	くになまり	國訛	くに-なまり	L	o	
1383	954647-321-0036	ちほうかんしゅう	地方慣習	ちはう-くわんしふ	align	o	
1384	954647-319-0052	じつづき	地續	ぢ-つづき	L	o	
1385	954645-456-0008	かわあかり	川明	かは-あかり	JMdict	o	
1386	954648-039-0024	ぬいこm	縫込	ぬひ-こむ	JMdict	o	
1387	954645-605-0033	きょくばん	局盤	きょく-ばん	align	o	
1388	954646-248-0025	こしぶね	越船	こし-ぶね	align	o	
1389	954646-367-0038	さしまわs	差廻	さし-まはす	align	o	
1390	954648-323-0018	ひょうめんしゃいん	表面社員	へうめん-しゃゐん	align	o	
1391	954645-419-0037	かしらもの	頭物	かしら-もの	align	o	
1392	954645-057-0045	あなばち	穴蜂	あな-ばち	JMdict	o	
1393	954645-426-0027	かたあめ	固飴	かた-あめ	align	o	
1394	954645-309-0066	おおあたり	大當	おほあたり	L	o	
1395	954648-393-0016	まくばしら	幕柱	まく-ばしら	align	o	
1396	954646-113-0031	ぐんちゅう	群蟲	ぐん-ちゅう	align	o	
1397	954648-159-0043	はんにゃとく	般若徳	はんにゃ-とく	align	o	
1398	954648-174-0045	ひきずりげた	引摺下駄	ひきずり-げた	align	o	
1399	954646-274-0037	ことのかたち	事状	ことのかたち	align	o	
1400	954648-013-0005	にぞう	二藏	にざら	align	o	
1401	954648-025-0033	にゅうぶつしき	入佛式	にふぶつ-しき	align	o	
1402	954648-098-0040	はくと	白兎	はくと	align	o	
1403	954647-575-0001	なかちがい	中違	なか-ちがひ	align	o	
1404	954645-187-0006	いんきょや	隱居家	いんきょ-や	align	o	
1405	954645-474-0049	かえしじ	返字	かへしじ	align	o	
1406	954647-141-0027	そうせいしゅぼ	宗正主簿	そうせい-しゅぼ	align	o	
1407	954647-015-0033	すすぞめ	煤染	すす-ぞめ	align	o	
1408	954647-424-0022	ついしつ	堆漆	つゐ-しつ	align	o	
1409	954645-563-0050	きだんじ	奇男兒	き-だんじ	align	o	
1410	954648-115-0016	はちのこ	鉢子	はち-の-こ	align	o	
1411	954648-226-0038	ひやしじる	冷汁	ひやし-じる	align	o	
1412	954645-611-0007	ぎょりょうちょう	漁獵長	ぎょれふ-ちゃう	align	o	
1413	954648-494-0043	むらさきだいこん	紫大根	むらさき-だいこん	align	o	
1414	954645-185-0046	いろや	色屋	いろや	align	o	
1415	954647-006-0057	すかしゆり	透百合	すかし-ゆり	JMdict	o	
1416	954645-234-0016	うまはだ	馬膚	うま-はだ	align	o	
1417	954646-373-0020	ざつねん	雜念	ざつ-ねん	L	o	
1418	954647-333-0055	ちょうびょうにん	長病人	ちゃうびゃう-にん	align	o	
1419	954648-337-0007	べんj	辯	べん-ず	L	o	
1420	954648-561-0013	やすめどころ	休所	やすめ-どころ	align	o	
1421	954645-425-0031	かぞくけいざい	家族經濟	かぞく-けいざい	align	o	
1422	954646-417-0003	じゅういぎょう	獸醫業	じうい-げふ	align	o	
1423	954646-316-0011	こんにゃくだま	蒟蒻玉	こんにゃく-だま	align	o	
1424	954648-235-0027	ひろおでいしゅう	廣御出居衆	ひろおでゐ-しゅう	align	o	
1425	954646-428-0055	しきじ	職事	しき-じ	align	o	
1426	954647-166-0005	そふずうす	曾布豆碓	そふづ-うす	align	o	
1427	954645-391-0003	かきもん	書紋	かき-もん	align	o	
1428	954647-394-0006	つくりじ	作字	つくり-じ	JMdict	o	
1429	954645-112-0006	いきごm	意氣込	いき-ごむ	L	o	
1430	954647-517-0046	とこことば	床言葉	とこ-ことば	align	o	
1431	954645-306-0029	おいくずs	追崩	おひ-くづす	align	o	
1432	954647-183-0008	だいがくく	大學區	だい-がくく	align	o	
1433	954645-097-0023	あんしきほう	安式砲	あんしきはう	align	o	
1434	954647-581-0001	なかれしゅぎ	勿主義	なかれしゅぎ	align	o	
1435	954645-384-0048	かき	嫁期	かき	JMdict	o	
1436	954647-381-0020	つかいさき	使先	つかひ-さき	JMdict	o	
1437	954646-193-0031	こうしがしら	孔子頭	こうし-がしら	align	o	
1438	954647-133-0047	せんみ	鮮味	せん-み	align	o	
1439	954648-240-0024	びんぼうしんしょう	貧乏身上	びんぼふしんしゃう	align	o	
1440	954646-174-0036	けんじょだて	賢女立	けんぢょ-だて	align	o	
1441	954645-229-0012	うわもり	上盛	うは-もり	JMdict	o	
1442	954647-613-0039	なまどうふ	生豆腐	なま-どうふ	align	o	
1443	954646-540-0005	しゅくぞうぶつ	宿藏物	しゅくざう-ぶつ	align	o	
1444	954647-150-0035	そくどきごう	速度記號	そくど-きがう	L	o	
1445	954645-467-0066	かいもり	貝盛	かひ-もり	align	o	
1446	954645-069-0054	あまうち	雨打	あま-うち	align	o	
1447	954646-469-0036	しなんしん	指南針	しなん-しん	align	o	
1448	954645-486-0007	かみづな	髮綱	かみ-づな	JMdict	o	
1449	954648-222-0009	びょうぶだたみ	屏風疊	びゃうぶだたみ	align	o	
1450	954645-377-0018	こうめいざい	抗命罪	かうめいざい	align	o	
1451	954648-162-0052	はんり	藩籬	はんり	align	o	
1452	954648-679-0036	おうぶん	横文	わう-ぶん	JMdict	o	
1453	954645-417-0063	かしみず	炊水	かしみづ	align	o	
1454	954648-492-0035	むほんじ	無本寺	むほん-じ	align	o	
1455	954646-094-0030	がぼう	臥房	ぐわばう	align	o	
1456	954647-119-0025	せんじぐすり	煎藥	せんじ-ぐすり	L	o	
1457	954647-571-0002	ながえもち	長柄持	ながえ-もち	align	o	
1458	954648-658-0051	りんぼえ	輪補繪	りんぼゑ	align	o	
1459	954645-113-0024	いきぼさつ	生菩薩	いき-ぼさつ	align	o	
1460	954645-523-0028	かんじょうべや	勘定部屋	かんぢゃう-べや	align	o	
1461	954648-212-0027	ひびきいし	響石	ひびき-いし	align	o	
1462	954645-197-0002	うぐいすまゆ	鶯眉	うぐひす-まゆ	align	o	
1463	954645-444-0052	かつやまふう	勝山風	かつやま-ふう	align	o	
1464	954646-014-0052	くさやくまい	草役米	くさ-やくまい	align	o	
1465	954645-067-0025	あおm	仰	あふむく	JMdict	o	
1466	954645-537-0033	きゅうろ	舊廬	きうろ	align	o	
1467	954647-281-0034	ためしょうもん	溜證文	ため-しょうもん	align	o	
1468	954645-606-0042	きょこう	巨孔	きょ-こう	align	o	
1469	954647-547-0009	とらぎす	虎鱚	とら-ぎす	JMdict	o	
1470	954648-717-0026	えんじょ	怨女	ゑん-ぢょ	align	o	
1471	954646-412-0026	さんおうまつり	山王祭	さんわう-まつり	align	o	
1472	954647-333-0048	ちょうび	長鼻	ちゃう-び	JMdict	o	
1473	954647-090-0031	せきばんが	石版畫	せきばん-ぐわ	L	o	
1474	954647-135-0040	せんりょうばこ	千兩箱	せんりゃう-ばこ	L	o	
1475	954647-357-0006	ちょうへいしょき	徴兵書記	ちょうへい-しょき	align	o	
1476	954646-168-0050	げんじもの	源氏物	げんじ-もの	align	o	
1477	954646-249-0016	こしもとがね	腰元金	こしもと-がね	align	o	
1478	954646-581-0033	しらしぼり	白搾	しらしぼり	align	o	
1479	954648-581-0056	ゆu	言	ゆふ	JMdict	o	
1480	954645-436-0059	かたや	傍屋	かた-や	align	o	
1481	954645-403-0013	かけいけいざい	家計經濟	かけい-けいざい	align	o	
1482	954647-247-0042	たたきなっとう	叩納豆	たたき-なっとう	align	o	
1483	954646-582-0059	しらはだ	白肌	しら-はだ	JMdict	o	
1484	954646-516-0041	しょうみょう	正命	しゃう-みゃう	JMdict	o	
1485	954646-172-0035	けんそう	檢僧	けん-そう	align	o	
1486	954648-550-0025	やきつぎや	燒繼屋	やきつぎ-や	align	o	
1487	954645-378-0018	こうらい	高來	かう-らい	JMdict	o	
1488	954645-170-0048	いべい	衣袂	いべい	align	o	
1489	954646-509-0027	じょうそうあん	上奏案	じゃうそう-あん	align	o	
1490	954645-542-0048	ききだs	聞出	きき-だす	JMdict	o	
1491	954645-558-0044	きすいえんこう	輝水鉛鑛	き-すゐえんくわう	JMdict	o	
1492	954648-403-0048	まちよりき	町與力	まち-よりき	align	o	
1493	954648-539-0061	もんかわづつみ	紋革包	もん-かはづつみ	align	o	
1494	954648-455-0058	みつわりつるかしわ	三割蔓柏	みつわりつるかしは	align	o	
1495	954647-314-0060	ちしきてつがく	知識哲學	ちしき-てつがく	align	o	
1496	954646-373-0027	さっぴつ	擦筆	さっ-ぴつ	JMdict	o	
1497	954645-464-0006	かわわたし	川渡	かは-わたし	align	o	
1498	954648-128-0046	はなぬり	花塗	はな-ぬり	align	o	
1499	954647-278-0031	たまはな	玉花	たま-はな	align	o	
1500	954647-568-0033	のうしゅっけつ	腦出血	なうしゅっけつ	L	o	
1501	954648-726-0024	おちょう	雄蝶	を-てふ	align	o	
1502	954648-077-0038	のりばけ	糊刷毛	のり-ばけ	JMdict	o	
1503	954645-386-0037	かきがみ	柿紙	かき-がみ	align	o	
1504	954648-261-0035	ふくろたたき	袋叩	ふくろ-たたき	align	o	
1505	954647-034-0013	ずいぎょう	瑞形	ずゐ-ぎゃう	align	o	
1506	954645-273-0026	えんぶだい	閻浮提	えんぶ-だい	JMdict	o	
1507	954645-268-0019	えらi	豪	えらし	JMdict	o	
1508	954647-465-0016	てわきしゅう	手脇衆	てわき-しゅう	align	o	
1509	954647-378-0003	つうしんじむ	通信事務	つうしんじむ	align	o	
1510	954646-455-0011	しちがu	仕違	し-ちがふ	align	o	
1511	954646-479-0045	しゅうごうしんとう	習合神道	しふがふしんたう	JMdict	o	
1512	954648-479-0033	むがいりゅう	無外流	むぐわい-りう	align	o	
1513	954648-504-0005	めかけぐるい	妾狂	めかけ-ぐるひ	align	o	
1514	954647-031-0012	すりづくし	摺盡	すり-づくし	align	o	
1515	954647-239-0059	たくれい	鐸鈴	たくれい	align	o	
1516	954646-597-0003	じんぎのじょう	神祇祐	じんぎ-のじょう	align	o	
1517	954645-410-0007	かざあし	風脚	かざ-あし	JMdict	o	
1518	954645-429-0017	かたくなもの	頑者	かたくな-もの	align	o	
1519	954648-727-0031	おとこじまん	男自慢	をとこ-じまん	JMdict	o	
1520	954648-558-0023	やさめ	優女	やさめ	JMdict	o	
1521	954648-658-0028	りんてい	鄰邸	りん-てい	align	o	
1522	954646-491-0010	しまむらがに	島村蟹	しまむら-がに	align	o	
1523	954648-448-0028	みずかえにんそく	水替人足	みづかへ-にんそく	align	o	
1524	954646-370-0010	さとう	左藤	さ-たう	align	o	
1525	954647-503-0031	どうりょ	同侶	どうりょ	JMdict	o	
1526	954646-468-0064	しなのやき	品野燒	しなの-やき	align	o	
1527	954645-454-0080	かねまきりゅう	鐘卷流	かねまきりう	align	o	
1528	954647-381-0040	つかいにっき	遣日記	つかひ-にっき	align	o	
1529	954646-060-0002	くりたけ	栗茸	くり-たけ	JMdict	o	
1530	954648-262-0015	ふくわたし	福渡	ふく-わたし	align	o	
1531	954645-072-0021	あまつきし	天津岸	あま-つ-きし	align	o	
1532	954647-100-0003	せつぞくそう	接續草	せつぞく-さう	align	o	
1533	954648-395-0024	まけほうk	負惚	まけほうく	align	o	
1534	954646-187-0045	ごいんど	五印度	ご-いんど	align	o	
1535	954648-565-0020	やっこもとゆい	奴元結	やっこ-もとゆひ	align	o	
1536	954646-095-0007	かぶつせん	貨物線	くわぶつ-せん	align	o	
1537	954647-171-0013	そらざや	空鞘	そら-ざや	align	o	
1538	954646-115-0003	ぐんようれっしゃ	軍用列車	ぐんよう-れっしゃ	align	o	
1539	954645-374-0031	こうにん	降人	かう-にん	align	o	
1540	954647-082-0042	しょうるい	小累	せうるゐ	align	o	
1541	954645-335-0016	おもいのこs	思殘	おもひのこす	JMdict	o	
1542	954648-427-0029	まんなか	眞中	ほんなか	dict-reading	o	
1543	954648-599-0030	よせき	夜關	よ-せき	align	o	
1544	954645-414-0028	かざりぶね	飾船	かざり-ぶね	align	o	
1545	954646-607-0040	しんそう	宸聰	しん-そう	align	o	
1546	954648-303-0028	ふるい	震	ふるひ	JMdict	o	
1547	954645-409-0010	かごつくり	籠造	かご-つくり	align	o	
1548	954645-620-0036	ぎんいり	銀入	ぎん-いり	align	o	
1549	954646-123-0014	けいじじょう	掲示場	けいじ-ぢゃう	align	o	
1550	954647-176-0045	そんしょう	尊稱	そん-しょう	L	o	
1551	954647-172-0022	そらめづかい	空目遣	そらめ-づかひ	align	o	
1552	954647-160-0025	そでしろのくるま	袖白車	そでしろ-の-くるま	align	o	
1553	954647-176-0038	そんしゅ	村酒	そん-しゅ	align	o	
1554	954647-362-0028	ちょじ	儲貳	ちょじ	align	o	
1555	954647-318-0057	ちぢみあg	縮上	ちぢみ-あがる	JMdict	o	
1556	954647-541-0005	どもう	土毛	ど-まう	align	o	
1557	954645-096-0015	あおおんな	青女	あを-をんな	JMdict	o	
1558	954648-401-0032	まだらうし	斑牛	まだら-うし	JMdict	o	
1559	954648-447-0059	みずがきの	水垣之	みづがき-の	align	o	
1560	954645-108-0014	いがくし	醫學士	いがくし	JMdict	o	
1561	954645-393-0042	かくえり	角襟	かく-えり	align	o	
1562	954648-508-0018	めじるし	目標	めじるし	JMdict	o	
1563	954646-024-0064	くだりまいといや	下米問屋	くだりまい-とひや	align	o	
1564	954648-546-0008	ようす	樣子	やうす	L	o	
1565	954648-733-0054	おりぼね	折骨	をり-ぼね	align	o	
1566	954648-378-0008	ほんざんしゅげん	本山修驗	ほんざん-しゅげん	align	o	
1567	954646-569-0056	じょくじょう	蓐上	じょくじゃう	align	o	
1568	954646-407-0003	さんのくるわ	三廓	さん-の-くるわ	align	o	
1569	954646-280-0057	こねまわs	捏廻	こね-まはす	align	o	
1570	954646-306-0002	これみよがし	是見	これ-みよ-がし	JMdict	o	
1571	954647-240-0014	たけい	他計	た-けい	align	o	
1572	954647-294-0045	だんそう	斷層	だん-そう	L	o	
1573	954645-274-0015	えんろ	沿路	えん-ろ	JMdict	o	
1574	954647-108-0024	せよう	世用	せよう	align	o	
1575	954646-427-0013	しかん	支監	しかん	align	o	
1576	954647-375-0042	ずいり	頭入	づいり	align	o	
1577	954648-629-0007	らんかい	亂階	らん-かい	align	o	
1578	954648-523-0017	もちがみ	持髮	もちがみ	align	o	
1579	954648-562-0031	やせほうし	痩法師	やせ-ほふし	align	o	
1580	954646-456-0011	しちせき	七夕	しち-せき	JMdict	o	
1581	954646-568-0047	じょくゆう	辱友	じょくいう	align	o	
1582	954646-150-0057	けずりぼうふう	削防風	けづりばうふう	align	o	
1583	954645-401-0009	かくれいわ	隱岩	かくれ-いは	align	o	
